t,- torso_lift_joint_velocity,- arm_1_joint_velocity,- arm_2_joint_velocity,- arm_3_joint_velocity,- arm_4_joint_velocity,- arm_5_joint_velocity,- arm_6_joint_velocity,- arm_7_joint_velocity
71.1309163570404,2.8986984838810453e-10,-3.062841497027182e-06,0.0005643555204203226,0.00011794816336296214,-1.749245623813539e-05,-2.2433738377419574e-09,-7.436840228238311e-05,2.0114998444958758e-05
71.13994574546814,2.753763559686993e-10,-2.9096994221758225e-06,0.0005361377443993064,0.00011205075519481403,-1.661783342622862e-05,-2.1312051458548596e-09,-0.00014645597796842326,0.00014545257485620728
71.1503038406372,2.6160753817026433e-10,-2.7642144510670314e-06,0.0005093308571793411,0.00010644821743507333,-1.578694175491719e-05,-2.0246448885621167e-09,-2.8960111123874717e-05,2.8006878167269523e-05
71.16053438186646,2.485271612617511e-10,-2.6260037285136796e-06,0.000483864314320374,0.00010112580656331966,-1.499759466717133e-05,-1.9234126441340107e-09,1.7206507101375954e-05,-1.8112078410150892e-05
71.17099094390869,2.361008031986635e-10,-2.4947035420879957e-06,0.0004596710986043553,9.606951623515368e-05,-1.4247714933812763e-05,-1.8272420119273102e-09,3.8139489517034745e-05,-3.899978226037094e-05
71.18015837669373,2.2429576303873034e-10,-2.3699683649835956e-06,0.0004366875436741375,9.1266040423396e-05,-1.3535329187122124e-05,-1.7358799113309446e-09,1.1313070381668887e-05,-1.2130348487838266e-05
71.1904981136322,2.130809748867938e-10,-2.2514699467344157e-06,0.0004148531664904306,8.670273840222619e-05,-1.2858562727766018e-05,-1.6490859157643972e-09,-1.13424333727816e-05,1.0566019171920689e-05
71.20114541053772,2.024269261424541e-10,-2.1388964493976948e-06,0.00039411050816590907,8.236760148211488e-05,-1.2215634591377716e-05,-1.5666316199761774e-09,-9.656651560209745e-05,5.293332016231841e-05
71.20989489555359,1.9230557983533139e-10,-2.03195162692781e-06,0.0003744049827576136,7.824922140800913e-05,-1.1604852861808829e-05,-1.4883000389773685e-09,-6.576391366238718e-05,7.626093031380789e-05
71.22056722640991,1.826903008435648e-10,-1.9303540455814193e-06,0.00035568473361973293,7.433676033760867e-05,-1.1024610218718386e-05,-1.4138850370285e-09,1.7186105293396004e-06,8.253555289510076e-06
71.2304253578186,1.7355578580138655e-10,-1.8338363433023483e-06,0.00033790049693874626,7.061992232072824e-05,-1.0473379707782467e-05,-1.343190785177075e-09,7.113999394052526e-05,-1.5328227120802688e-05
71.2402856349945,1.648779965113172e-10,-1.742144526137231e-06,0.0003210054720918089,6.708892620469182e-05,-9.949710722393343e-06,-1.2760312459182212e-09,4.4470766594015385e-05,-3.767404341424616e-05
71.25020432472229,1.5663409668575133e-10,-1.6550372998303694e-06,0.00030495519848721845,6.373447989445723e-05,-9.452225186273676e-06,-1.21222968362231e-09,-3.7507514453405256e-06,1.0207638466121293e-05
71.2611677646637,1.4880239185146375e-10,-1.5722854348388509e-06,0.0002897074385628575,6.054775589973437e-05,-8.979613926959991e-06,-1.1516181994411945e-09,-4.5254738233473576e-05,5.1388780903215305e-05
71.26994442939758,1.4136227225889056e-10,-1.4936711630969083e-06,0.0002752220666347146,5.752036810474765e-05,-8.53063323061199e-06,-1.0940372894691347e-09,-0.00012096971678547856,7.481191367943876e-05
71.28012275695801,1.3429415864594603e-10,-1.4189876049420629e-06,0.00026146096330297887,5.464434969951026e-05,-8.10410156908139e-06,-1.039335424995678e-09,-2.8171662393972753e-06,3.8088791713279e-06
71.29033160209656,1.2757945071364872e-10,-1.3480382246949596e-06,0.0002483879151378299,5.1912132214534745e-05,-7.69889649062732e-06,-9.87368653745894e-10,-2.6763079274274117e-06,3.618435212761505e-06
71.30055403709412,1.212004781779663e-10,-1.2806363134602116e-06,0.0002359685193809384,4.9316525603808e-05,-7.313951666095954e-06,-9.380002210585993e-10,-2.542492531056041e-06,3.43751345212343e-06
71.31079745292664,1.1514045426906797e-10,-1.216604497787201e-06,0.00022417009341189147,4.68506993236176e-05,-6.948254082791156e-06,-8.911002100056692e-10,-2.4153679045032386e-06,3.265637779517258e-06
71.31997394561768,1.0938343155561457e-10,-1.1557742728978408e-06,0.00021296158874129688,4.450816435743671e-05,-6.600841378651598e-06,-8.465451995053858e-10,-5.20789243267975e-05,5.288668070806082e-05
71.330317735672,1.0391425997783383e-10,-1.0979855592529487e-06,0.00020231350930423203,4.2282756139564874e-05,-6.270799309719018e-06,-8.042179395301164e-10,-0.00011621166704035614,0.00011697903560255628
71.34001898765564,9.871854697894213e-11,-1.0430862812903012e-06,0.00019219783383902042,4.016861833258663e-05,-5.9572593442330675e-06,-7.640070425536105e-10,-4.053233048436073e-05,-5.3178381842952526e-06
71.35010838508606,9.378261962999501e-11,-9.90931967225786e-07,0.00018258794214706938,3.816018741595729e-05,-5.659396377021414e-06,-7.2580669042593e-10,6.741731542689278e-06,-5.0519462751836445e-06
71.3615174293518,8.909348864849526e-11,-9.413853688644967e-07,0.0001734585450397159,3.6252178045159424e-05,-5.376426558170343e-06,-6.895163559046335e-10,6.404644965554813e-06,-4.799348961424462e-06
71.37017321586609,8.46388142160705e-11,-8.943161004212719e-07,0.0001647856177877301,3.4439569142901455e-05,-5.107605230261826e-06,-6.550405381094018e-10,6.084412717277072e-06,-4.559381513353238e-06
71.37999081611633,8.040687350526697e-11,-8.496002954002082e-07,0.0001565463368983436,3.271759068575638e-05,-4.852224968748735e-06,-6.222885112039316e-10,-1.741178564911479e-05,1.886056529284243e-05
71.39095973968506,7.638652983000363e-11,-8.071202806301978e-07,0.0001487190200534264,3.108171115146856e-05,-4.609613720311298e-06,-5.91174085643735e-10,-7.901987012143203e-05,8.039621078297328e-05
71.40005826950073,7.256720333850343e-11,-7.667642665986878e-07,0.00014128306905075507,2.952762559389513e-05,-4.3791330342957326e-06,-5.616153813615482e-10,-2.4853427727502313e-05,2.616095135596651e-05
71.41000366210938,6.893884317157826e-11,-7.284260532687534e-07,0.0001342189155982173,2.8051244314200374e-05,-4.160176382580946e-06,-5.335346122934708e-10,4.518425755175743e-05,-4.394211010471644e-05
71.42023158073425,6.549190101299934e-11,-6.920047506053158e-07,0.00012750796981830643,2.6648682098490354e-05,-3.952167563451898e-06,-5.068578816787973e-10,6.521231521859896e-05,-6.403227514391002e-05
71.43052887916565,6.221730596234938e-11,-6.5740451307505e-07,0.0001211325713273911,2.5316247993565834e-05,-3.7545591852793033e-06,-4.815149875948574e-10,3.975214296074183e-05,-3.863110488978734e-05
71.44045948982239,5.91064406642319e-11,-6.245342874212974e-07,0.00011507594276102153,2.405043559388754e-05,-3.566831226015338e-06,-4.5743923821511453e-10,3.7764535812704745e-05,-3.6699549645297974e-05
71.44996929168701,5.615111863102031e-11,-5.933075730502325e-07,0.00010932214562297045,2.2847913814193162e-05,-3.388489664714571e-06,-4.3456727630435876e-10,-1.1953084300913844e-05,1.2964821159950272e-05
71.46043729782104,5.334356269946929e-11,-5.636421943977209e-07,0.00010385603834182192,2.1705518123483502e-05,-3.219065181478842e-06,-4.128389124891408e-10,-9.85768832028503e-05,9.953803321893491e-05
71.47004842758179,5.0676384564495825e-11,-5.354600846778348e-07,9.866323642473083e-05,2.0620242217309326e-05,-3.0581119224049e-06,-3.921969668646837e-10,-2.244907943844503e-05,2.336217195372541e-05
71.48031187057495,4.814256533627103e-11,-5.08687080443943e-07,9.373007460349428e-05,1.958923010644386e-05,-2.9052063262846548e-06,-3.725871185214495e-10,9.267814437378172e-07,-4.456615737487795e-05
71.4901008605957,4.5735437069457475e-11,-4.832527264217459e-07,8.904357087331956e-05,1.8609768601121666e-05,-2.759946009970422e-06,-3.53957762595377e-10,2.419519094160243e-05,-1.9023100936082542e-05
71.49996304512024,4.34486652159846e-11,-4.5909009010065856e-07,8.459139232965358e-05,1.7679280171065582e-05,-2.6219487094719005e-06,-3.3625987446560813e-10,2.2985431394522305e-05,-1.8071945889278416e-05
71.51011633872986,4.127623195518537e-11,-4.3613558559562564e-07,8.036182271317089e-05,1.6795316162512302e-05,-2.4908512739983053e-06,-3.1944688074232773e-10,2.18361598246936e-05,2.7831193167407124e-05
71.52001166343689,3.92124203574261e-11,-4.1432880631584433e-07,7.634373157751234e-05,1.5955550354386686e-05,-2.36630871029839e-06,-3.0347453670521135e-10,-4.831058009549173e-05,4.945794415197367e-05
71.53008079528809,3.7251799339554797e-11,-3.936123660000521e-07,7.252654499863672e-05,1.515777283666735e-05,-2.24799327478347e-06,-2.883008098699508e-10,-4.589505109071714e-05,4.698504694437498e-05
71.54014086723328,3.538920937257705e-11,-3.739317477000495e-07,6.890021774870488e-05,1.4399884194833982e-05,-2.1355936110442966e-06,-2.738857693764532e-10,2.4433105048138877e-05,-2.3397608987163926e-05
71.55022239685059,3.36197489039482e-11,-3.55235160315047e-07,6.545520686126964e-05,1.3679889985092281e-05,-2.0288139304920815e-06,-2.6019148090763053e-10,6.856409653579257e-05,-6.758037527786636e-05
71.56031060218811,3.193876145875079e-11,-3.374734022992946e-07,6.218244651820615e-05,1.2995895485837666e-05,-1.9273732339674774e-06,-2.47181906862249e-10,6.513589170900293e-05,-6.420135651397305e-05
71.57082653045654,3.034182338581325e-11,-3.2059973218432986e-07,5.907332419229584e-05,1.2346100711545782e-05,-1.8310045722691034e-06,-2.3482281151913656e-10,4.0184265214344965e-05,-3.929645677906656e-05
71.58081245422363,2.882473221652259e-11,-3.0456974557511336e-07,5.6119657982681045e-05,1.1728795675968492e-05,-1.739454343655648e-06,-2.2308167094317973e-10,-7.580021779817555e-06,8.423439793332036e-06
71.59123635292053,2.738349560569646e-11,-2.893412582963577e-07,5.331367508354699e-05,1.1142355892170066e-05,-1.6524816264728656e-06,-2.1192758739602073e-10,-9.547508473002034e-05,9.627633184285908e-05
71.6008985042572,2.6014320825411634e-11,-2.748741953815398e-07,5.064799132936964e-05,1.0585238097561562e-05,-1.5698575451492223e-06,-2.0133120802621968e-10,2.977456231874092e-06,-2.2162714746772735e-06
71.60987114906311,2.4713604784141052e-11,-2.611304856124628e-07,4.8115591762901155e-05,1.0055976192683483e-05,-1.491364667891761e-06,-1.9126464762490868e-10,5.362091475223013e-05,-5.2897789232893156e-05
71.6204571723938,2.3477924544934e-11,-2.4807396133183966e-07,4.57098121747561e-05,9.553177383049308e-06,-1.4167964344971729e-06,-1.8170141524366324e-10,7.253017199174901e-05,-7.184320274837889e-05
71.6303858757019,2.2304028317687298e-11,-2.3567026326524767e-07,4.342432156601829e-05,9.075518513896841e-06,-1.3459566127723141e-06,-1.7261634448148007e-10,4.5955765212164313e-05,-4.530314443096269e-05
71.63991928100586,2.1188826901802932e-11,-2.2388675010198527e-07,4.125310548771737e-05,8.621742588201999e-06,-1.2786587821336983e-06,-1.6398552725740607e-10,4.36579769515561e-05,-4.303798720941455e-05
71.65123200416565,2.0129385556712786e-11,-2.12692412596886e-07,3.91904502133315e-05,8.190655458791899e-06,-1.2147258430270134e-06,-1.5578625089453576e-10,-1.9205609053152672e-05,1.9794599308187133e-05
71.66059446334839,1.9122916278877146e-11,-2.020577919670417e-07,3.7230927702664926e-05,7.781122685852304e-06,-1.1539895508756627e-06,-1.4799693834980898e-10,-9.151810377445286e-05,9.207764451673559e-05
71.67015194892883,1.8166770464933287e-11,-1.919549023686896e-07,3.536938131753168e-05,7.392066551559688e-06,-1.0962900733318797e-06,-1.4059709143231852e-10,8.14090764166262e-06,-7.609343936494018e-06
71.68010950088501,1.7258431941686623e-11,-1.8235715725025513e-07,3.360091225165509e-05,7.022463223981704e-06,-1.0414755696652856e-06,-1.335672368607026e-10,5.3597218676846225e-05,-5.309223315693606e-05
71.69015645980835,1.6395510344602292e-11,-1.7323929938774236e-07,3.1920866639072333e-05,6.6713400627826185e-06,-9.894017911820213e-07,-1.2688887501766746e-10,7.366517693343655e-05,-7.318544068952189e-05
71.70089936256409,1.5575734827372178e-11,-1.6457733441835524e-07,3.0324823307118715e-05,6.337773059643487e-06,-9.399317016229202e-07,-1.2054443126678408e-10,4.878959331256481e-05,-4.833384388084588e-05
71.70985293388367,1.479694808600357e-11,-1.5634846769743747e-07,2.8808582141762776e-05,6.020884406661312e-06,-8.929351165417742e-07,-1.1451720970344487e-10,2.0843974972958545e-05,-2.0411013012825563e-05
71.72025847434998,1.4057100681703391e-11,-1.4853104431256558e-07,2.7368153034674637e-05,5.719840186328246e-06,-8.482883607146854e-07,-1.0879134921827262e-10,-2.4134223207058518e-05,2.4545537069184857e-05
71.73026418685913,1.3354245647618222e-11,-1.4110449209693728e-07,2.5999745382940903e-05,5.433848177011834e-06,-8.058739426789511e-07,-1.0335178175735899e-10,-6.843751779923342e-05,6.882826596825344e-05
71.74009466171265,1.268653336523731e-11,-1.340492674920904e-07,2.4699758113793857e-05,5.162155768161242e-06,-7.655802455450035e-07,-9.818419266949104e-11,2.7835660850819773e-05,-2.7464450090250755e-05
71.75050783157349,1.2052206696975445e-11,-1.273468041174859e-07,2.3464770208104164e-05,4.90404797975318e-06,-7.273012332677533e-07,-9.327498303601648e-11,4.839653139394705e-05,-4.8043881171406486e-05
71.76147055625916,1.1449596362126672e-11,-1.2097946391161159e-07,2.2291531697698955e-05,4.65884558076552e-06,-6.909361716043656e-07,-8.861123388421566e-11,4.59767048242497e-05,-4.564168711283616e-05
71.7701563835144,1.0877116544020339e-11,-1.14930490716031e-07,2.1176955112814005e-05,9.277009565797147e-05,-6.563893630241473e-07,-8.418067219000487e-11,4.367786958303721e-05,-4.3359602757194345e-05
71.78028225898743,1.0333260716819322e-11,-1.0918396618022945e-07,2.0118107357173305e-05,8.81315908750729e-05,-6.235698948729399e-07,-7.997163858050462e-11,4.149397610388535e-05,-4.119162261933463e-05
71.7910418510437,9.816597680978355e-12,-1.0372476787121797e-07,1.9112201989314637e-05,8.372501133131925e-05,-5.923914001292929e-07,-7.597305665147939e-11,-2.4403817380784415e-05,2.46910531911076e-05
71.8012216091156,9.325767796929437e-12,-9.853852947765706e-08,1.8156591889848905e-05,7.953876076475329e-05,-5.627718301228282e-07,-7.217440381890542e-11,-9.076921336346378e-05,9.10420873832708e-05
71.80995512008667,8.859479407082966e-12,-9.36116030037742e-08,1.7248762295356458e-05,7.556182272651562e-05,-5.346332386166867e-07,-6.856568362796014e-11,1.730774294661209e-05,-1.704851262779542e-05
71.82017588615417,8.416505436728817e-12,-8.893102285358549e-08,1.6386324180588636e-05,7.178373159018984e-05,-5.079015766858524e-07,-6.513739944656214e-11,6.105594242191426e-05,-6.080967361903842e-05
71.83054852485657,7.995680164892376e-12,-8.448447171090621e-08,1.5567007971559202e-05,6.819454501068034e-05,-4.825064978515597e-07,-6.188052947423403e-11,8.005605942773672e-05,-7.982210406500467e-05
71.83995962142944,7.595896156647758e-12,-8.02602481253609e-08,1.4788657572981241e-05,6.478481776014631e-05,-4.583811729589817e-07,-5.878650300052233e-11,5.184308838639267e-05,-5.1620830791797225e-05
71.85017347335815,7.2161013488153694e-12,-7.624723571909284e-08,1.4049224694332178e-05,6.154557687213899e-05,-4.354621143110326e-07,-5.584717785049621e-11,4.925093396707304e-05,-4.903978925220736e-05
71.8604028224945,6.8552962813746e-12,-7.24348739331382e-08,1.3346763459615569e-05,5.846829802853203e-05,-4.13689008595481e-07,-5.3054818957971396e-11,2.125237670909806e-06,-1.9246501917874173e-06
71.87035417556763,6.51253146730587e-12,-6.881313023648129e-08,1.267942528663479e-05,5.554488312710543e-05,-3.930045581657069e-07,-5.040207801007282e-11,-8.964814801399611e-05,8.983870611916237e-05
71.88028717041016,6.186904893940576e-12,-6.537247372465722e-08,1.204545402230305e-05,5.2767638970750156e-05,-3.7335433025742155e-07,-4.788197410956918e-11,6.949811691522879e-06,-6.768781491614923e-06
71.88999128341675,5.877559649243547e-12,-6.210385003842436e-08,1.1443181321187896e-05,5.012925702221264e-05,-3.5468661374455043e-07,-4.5487875404090716e-11,3.0048027545000207e-05,-2.9876048855087652e-05
71.90043759346008,5.583681666781369e-12,-5.899865753650314e-08,1.08710222551285e-05,4.762279417110201e-05,-3.369522830573229e-07,-4.3213481633886176e-11,2.8545626167750197e-05,-2.8382246412333267e-05
71.90993928909302,5.3044975834423e-12,-5.604872465967798e-08,1.0327471142372076e-05,4.52416544625469e-05,-3.201046689044567e-07,-4.1052807552191864e-11,3.2164463905823984e-06,-3.061235622936315e-06
71.91993951797485,5.039272704270185e-12,-5.3246288426694076e-08,9.811097585253471e-06,4.297957173941956e-05,-3.0409943545923383e-07,-3.900016717458227e-11,3.0556240710532786e-06,-2.9081738417894993e-06
71.93093752861023,4.787309069056675e-12,-5.058397400535937e-08,9.320542705990797e-06,4.083059315244858e-05,-2.888944636862721e-07,-3.7050158815853154e-11,-5.9483061758155786e-05,5.962313947595637e-05
71.94009470939636,4.5479436156038415e-12,-4.80547753050914e-08,8.854515570691258e-06,3.878906349482615e-05,-2.744497405019585e-07,-3.5197650875060495e-11,-6.752791990217169e-06,6.88586582212773e-06
71.95003390312195,4.320546434823649e-12,-4.565203653983683e-08,8.411789792156694e-06,3.684961032008484e-05,-2.6072725347686056e-07,-3.3437768331307465e-11,3.950130475592756e-05,-3.937488461561253e-05
71.96094989776611,4.104519113082467e-12,-4.3369434712844984e-08,7.99120030254886e-06,0.00010527169701047095,-2.4769089080301753e-07,-3.176587991474209e-11,3.7526239518131185e-05,-3.74061403848319e-05
71.97061395645142,3.8992931574283435e-12,-4.1200962977202734e-08,7.591640287421416e-06,0.0001000081121599474,-2.3530634626286663e-07,-3.0177585919004984e-11,1.1855438493830107e-05,-1.174134431719579e-05
71.98000383377075,3.704328499556926e-12,-3.9140914828342595e-08,7.212058273050345e-06,9.500770655195002e-05,-2.2354102894972328e-07,-2.866870662305473e-11,1.1262666569138602e-05,-1.1154277101336e-05
71.98996067047119,3.5191120745790797e-12,-3.7183869086925464e-08,6.8514553593978276e-06,9.025732122435252e-05,-2.123639775022371e-07,-2.7235271291901994e-11,-3.508105969873281e-05,3.518402969314529e-05
72.00062966346741,3.3431564708501254e-12,-3.532467563257919e-08,6.508882591427936e-06,8.57444551631349e-05,-2.0174577862712522e-07,-2.5873507727306892e-11,-5.4711821750161304e-05,5.480964324485315e-05
72.01017355918884,3.175998647307619e-12,-3.355844185095023e-08,6.183438461856539e-06,8.145723240497815e-05,-1.9165848969576896e-07,-2.4579832340941548e-11,4.385074232770249e-05,-4.375781190774524e-05
72.02018857002258,3.017198714942238e-12,-3.188051975840272e-08,5.874266538763711e-06,0.00015387179251041518,-1.820755652109805e-07,-2.335084072389447e-11,4.165820521131737e-05,-4.156992131235797e-05
72.0304765701294,2.866338779195126e-12,-3.028649377048258e-08,5.580553211825525e-06,0.0001461782028848944,-1.7297178695043146e-07,-2.2183298687699743e-11,3.957529495075149e-05,-3.949142524674007e-05
72.04092264175415,2.7230218402353693e-12,-2.877216908195845e-08,5.301525551234249e-06,0.0001388692927406497,-1.6432319760290988e-07,-2.1074133753314753e-11,1.580489927943237e-05,-1.572522306062152e-05
72.05121564865112,2.586870748223601e-12,-2.7333560627860526e-08,5.036449273672536e-06,0.0001319258281036172,-1.5610703772276438e-07,-2.0020427065649015e-11,-2.9643025559379866e-05,2.9718717967250172e-05
72.0604157447815,2.4575272108124206e-12,-2.5966882596467498e-08,4.7846268099889085e-06,0.00012532953669843632,-1.4830168583662616e-07,-1.9019405712366562e-11,-5.282863360007878e-05,5.2900541387555566e-05
72.07061290740967,2.3346508502717996e-12,-2.466853846664412e-08,4.545395469489463e-06,0.0001190630598635145,-1.4088660154479485e-07,-1.8068435426748233e-11,1.744090688215832e-05,-1.737259448405537e-05
72.0805196762085,2.2179183077582095e-12,-2.3435111543311913e-08,4.31812569601499e-06,0.00011310990687033877,-1.338422714675551e-07,-1.716501365541082e-11,3.942089208661521e-05,-3.93559953084174e-05
72.08993196487427,2.107022392370299e-12,-2.2263355966146316e-08,4.1022194112142406e-06,0.00010745441152682182,-1.2715015789417736e-07,-1.630676297264028e-11,3.744984748228444e-05,-3.738819554299653e-05
72.10012459754944,2.001671272751784e-12,-2.1150188167839e-08,3.897108440653529e-06,0.00017748133754373488,-1.2079264999946848e-07,-1.5491424824008266e-11,1.3137082450763161e-05,-1.3078513108439642e-05
72.10997414588928,1.9015877091141947e-12,-2.009267875944705e-08,3.702253018620852e-06,0.00016860727066654813,-1.1475301749949504e-07,-1.471685358280785e-11,-1.063466496981373e-05,1.0690305845021073e-05
72.1200475692749,1.8065083236584849e-12,-1.9088044821474697e-08,3.5171403676898094e-06,0.00016017690713322072,-1.0901536662452028e-07,-1.3981010903667457e-11,-7.805069454001034e-05,7.810355337145731e-05
72.13030457496643,1.7161829074755605e-12,-1.8133642580400962e-08,3.3412833493053187e-06,0.00015216806177655967,-1.0356459829329426e-07,-1.3281960358484084e-11,-7.4020978851090475e-06,7.4523137749836754e-06
72.14013957977295,1.6303737621017824e-12,-1.7226960451380913e-08,3.1742191818400526e-06,0.0001445596586877317,-9.838636837862954e-08,-1.2617862340559878e-11,3.948999103626341e-05,-3.9442285940882516e-05
72.1500301361084,1.5488550739966932e-12,-1.6365612428811867e-08,3.0155082227480497e-06,0.0001373316757533451,-9.346704995969806e-08,-1.1986969223531883e-11,3.751549148445024e-05,-3.747017164383838e-05
72.16022753715515,1.4714123202968585e-12,-1.554733180737127e-08,2.864732811610647e-06,0.00013046509196567785,-8.879369746171315e-08,-1.1387620762355289e-11,1.3274552738130103e-05,-1.3231498889548843e-05
72.17086482048035,1.3978417042820156e-12,-1.4769965217002707e-08,2.721496171030115e-06,0.00012394183736739396,-8.435401258862749e-08,-1.0818239724237524e-11,-8.917035932879737e-06,8.957937089031932e-06
72.18037438392639,1.3279496190679146e-12,-1.4031466956152572e-08,2.585421362478609e-06,0.0001985572878893156,-8.013631195919611e-08,-1.0277327738025647e-11,-8.062492360209023e-05,8.066377970043481e-05
