t,- torso_lift_joint_effort,- arm_1_joint_effort,- arm_2_joint_effort,- arm_3_joint_effort,- arm_4_joint_effort,- arm_5_joint_effort,- arm_6_joint_effort,- arm_7_joint_effort
64.31098175048828,1.576,0.406,1.206,1.041,-0.137,0.0,0.0,0.0
64.32084560394287,1.686,0.318,1.211,1.064,-0.052,0.0,0.0,0.0
64.33084440231323,1.707,0.185,1.224,0.953,-0.146,0.0,0.0,0.0
64.340576171875,1.499,0.3,1.208,1.03,-0.265,0.0,0.0,0.0
64.3500428199768,1.696,0.199,1.226,1.011,-0.076,0.0,0.0,0.0
64.36014676094055,1.762,0.226,1.069,0.766,0.104,0.0,0.0,0.0
64.37004971504211,1.905,0.228,1.138,0.831,0.165,0.0,0.0,0.0
64.38031196594238,1.598,0.234,0.965,1.026,0.104,0.0,0.0,0.0
64.3899576663971,1.686,0.232,1.109,1.123,0.287,0.0,0.0,0.0
64.4006245136261,1.795,0.099,1.205,0.69,0.184,0.001,0.0,0.0
64.41007971763611,1.488,0.103,1.096,1.164,0.079,0.0,0.0,0.0
64.42002201080322,1.795,0.309,1.067,0.988,0.105,0.0,0.0,0.0
64.43083643913269,1.686,0.256,1.032,0.897,0.081,0.0,0.0,0.0
64.44011902809143,1.773,0.275,1.147,1.093,-0.279,0.0,0.0,0.0
64.45014595985413,1.686,0.284,0.97,0.801,0.175,0.0,0.0,0.0
64.45985341072083,2.036,0.388,1.004,0.994,-0.032,0.0,0.0,0.0
64.47042322158813,1.499,0.376,1.057,0.586,-0.034,0.0,0.0,0.0
64.48004078865051,1.795,0.32,1.008,1.334,0.045,0.0,0.0,0.0
64.49094748497009,1.686,0.346,0.984,0.85,0.139,0.0,0.0,0.0
64.50092363357544,1.751,0.314,0.97,1.081,-0.34,0.0,0.0,0.0
64.51103448867798,1.686,0.345,1.027,1.111,-0.316,0.0,0.0,0.0
64.52086448669434,1.707,0.62,0.97,0.773,-0.398,0.0,0.0,0.0
64.52993416786194,1.905,0.547,1.17,1.05,-0.174,0.0,0.0,0.0
64.54013204574585,1.51,0.405,1.168,0.862,0.098,0.0,0.0,0.0
64.5499656200409,1.905,0.389,0.859,0.818,0.152,0.0,0.0,0.0
64.56004476547241,1.751,0.215,0.756,0.916,-0.027,0.0,0.0,0.0
64.57043290138245,1.412,0.279,1.115,0.818,0.056,0.0,0.0,0.0
64.5802710056305,1.916,0.297,1.121,0.889,0.066,-0.004,0.0,0.0
64.59000873565674,1.795,0.323,1.111,0.938,0.141,0.0,0.0,0.0
64.6000144481659,1.488,0.272,1.24,0.8,-0.006,0.0,0.0,0.0
64.61081147193909,1.916,0.258,1.344,0.821,0.167,0.0,0.0,0.0
64.61996746063232,1.817,0.275,1.19,0.942,-0.251,0.0,0.0,0.0
64.6298816204071,1.51,0.253,1.281,0.875,0.176,0.0,0.0,0.0
64.64021611213684,1.751,0.287,1.214,0.881,0.195,0.0,0.0,0.0
64.64997839927673,1.938,0.148,0.968,1.159,0.077,0.0,0.0,0.0
64.66005229949951,1.696,0.222,1.062,0.957,0.092,0.0,0.0,0.0
64.67043542861938,1.609,0.199,1.097,0.903,0.223,0.0,0.0,0.0
64.68066382408142,1.751,0.036,0.916,0.963,0.26,0.0,0.0,0.0
64.68999195098877,1.718,0.119,1.075,0.91,-0.016,0.0,0.0,0.0
64.70030093193054,1.85,0.215,0.989,0.792,0.063,0.0,0.0,0.0
64.71105337142944,1.718,0.243,1.183,0.926,0.12,0.0,0.0,0.0
64.7199764251709,1.916,0.23,0.945,0.777,-0.139,0.0,0.0,0.0
64.72983765602112,1.609,0.294,1.174,0.808,0.194,0.0,0.0,0.0
64.74110198020935,1.751,0.273,1.309,0.824,-0.038,0.0,0.0,0.0
64.75001358985901,1.718,0.209,0.959,0.766,-0.205,0.0,0.0,0.0
64.75994372367859,1.521,0.272,1.091,0.776,0.195,0.0,0.0,0.0
64.77078199386597,2.069,0.333,1.352,1.134,0.126,0.0,0.0,0.0
64.7809784412384,1.773,0.332,1.03,1.077,-0.338,0.0,0.0,0.0
64.79089784622192,1.477,0.343,1.018,1.085,-0.29,0.0,0.0,0.0
64.80065941810608,1.74,0.432,0.898,1.141,-0.357,0.0,0.0,0.0
64.81078839302063,1.817,0.449,0.905,1.026,-0.211,0.0,0.0,0.0
64.82014656066895,1.718,0.462,1.106,1.114,-0.177,0.0,0.0,0.0
64.82990765571594,1.51,0.43,1.106,0.818,-0.065,0.0,0.0,0.0
64.84057116508484,1.839,0.424,1.3,0.882,-0.07,0.0,0.0,0.0
64.85031414031982,1.554,0.236,1.079,1.105,-0.114,0.0,0.0,0.0
64.85991764068604,1.894,0.276,1.044,1.151,0.037,0.0,0.0,0.0
64.8705050945282,1.587,0.323,1.225,0.94,0.032,0.0,0.0,0.0
64.88016319274902,1.992,0.541,0.996,1.126,-0.182,0.0,0.0,0.0
64.89120697975159,1.455,0.243,1.068,0.976,0.062,0.0,0.001,0.001
64.9008584022522,1.675,0.532,1.344,0.786,-0.165,0.0,0.0,0.0
64.91107749938965,1.718,0.268,1.102,1.076,-0.221,0.0,0.0,0.0
64.9209771156311,1.817,0.363,0.967,1.075,-0.336,0.0,0.0,0.0
64.92990756034851,1.883,0.308,0.86,1.101,-0.319,0.0,0.0,0.0
64.94077014923096,1.499,0.331,1.162,0.809,-0.104,0.0,0.0,0.0
64.95124244689941,1.992,0.272,0.784,1.021,-0.135,0.0,0.0,0.0
64.96025085449219,1.839,0.23,0.818,1.101,-0.041,0.0,0.0,0.0
64.97060489654541,1.488,0.292,0.784,1.001,0.016,0.0,0.0,0.0
64.98077154159546,1.718,0.128,1.009,1.261,-0.204,0.0,0.0,0.0
64.99006485939026,1.981,0.135,1.086,1.137,-0.213,0.0,0.0,0.0
65.0002760887146,1.269,0.331,1.322,0.787,0.215,0.0,0.0,0.0
65.01009511947632,1.664,0.152,1.074,1.073,0.121,0.0,0.0,0.0
65.02020645141602,1.707,0.223,1.317,0.91,0.159,0.0,0.0,0.0
65.02996039390564,2.025,0.207,1.156,1.168,-0.048,0.0,0.0,0.0
65.03999853134155,1.696,0.272,1.345,0.906,0.082,0.0,0.0,0.0
65.05101990699768,1.488,0.234,1.475,0.915,-0.054,0.0,0.0,0.0
65.06010246276855,1.686,0.183,1.113,1.221,-0.184,0.0,0.0,0.0
65.07005167007446,1.784,0.233,1.292,1.201,-0.071,0.0,0.0,0.0
65.08099961280823,1.686,0.281,1.358,1.281,-0.006,0.0,0.0,0.0
65.09031367301941,1.686,0.248,0.984,1.161,-0.24,0.0,0.0,0.0
65.09990453720093,1.718,0.217,1.072,1.205,-0.155,0.0,0.001,-0.001
65.11022329330444,2.014,0.393,1.549,0.686,-0.018,0.0,0.0,0.0
65.12016248703003,1.894,0.37,0.968,0.94,-0.052,0.0,0.0,0.0
65.12989521026611,1.707,0.285,0.721,1.01,-0.119,0.0,0.0,0.0
65.14029788970947,1.499,0.435,1.147,0.932,-0.181,0.0,0.0,0.0
65.15148425102234,1.806,0.295,0.936,1.003,-0.134,0.0,0.0,0.0
65.1602075099945,1.773,0.377,1.357,0.789,-0.283,0.0,0.0,0.0
65.17028403282166,1.686,0.275,0.961,0.868,-0.184,0.0,0.0,0.0
65.18020629882812,1.883,0.385,0.887,0.982,-0.158,0.0,0.0,0.0
65.19052124023438,1.707,0.371,1.216,0.926,-0.101,0.0,0.0,0.0
65.19995951652527,1.51,0.285,1.074,1.036,-0.15,0.0,0.0,0.0
65.21011900901794,1.543,0.361,1.239,0.994,-0.017,0.0,0.0,0.0
65.22046160697937,1.806,0.348,0.9,0.899,-0.269,0.0,0.0,0.0
65.2300193309784,2.047,0.256,1.029,1.049,-0.117,0.0,0.0,0.0
65.23998689651489,1.258,0.28,1.342,1.006,0.039,0.0,0.0,0.0
65.25103306770325,1.894,0.27,1.513,1.123,-0.086,0.0,0.0,0.0
65.26093101501465,1.477,0.19,1.059,1.326,-0.383,0.0,0.0,0.0
65.27049970626831,1.707,0.391,0.909,1.205,-0.332,0.0,0.0,0.0
65.28070306777954,1.784,0.292,1.113,1.301,-0.16,0.0,0.0,0.0
65.29017400741577,1.883,0.151,0.978,1.402,-0.258,0.0,0.0,0.0
65.30012655258179,1.707,0.249,1.075,0.983,0.154,0.0,0.0,0.0
65.30991578102112,1.718,0.174,1.101,1.015,0.086,0.0,0.0,0.0
65.32100653648376,1.806,0.13,1.163,0.992,-0.029,0.0,0.0,0.0
65.32991552352905,1.806,0.276,0.831,0.923,-0.326,0.0,0.0,0.0
65.3399486541748,1.675,0.135,1.088,0.996,-0.109,0.0,0.0,0.0
65.35036993026733,1.51,0.234,0.992,0.906,0.034,0.0,0.0,0.0
65.36114811897278,1.927,-0.03,0.887,1.069,-0.062,0.0,0.0,0.0
65.37016677856445,1.543,0.185,0.939,0.983,-0.412,0.0,0.0,0.0
65.38012218475342,1.894,0.273,0.957,1.093,0.018,0.0,0.0,0.0
65.39029288291931,1.477,0.253,1.007,0.926,-0.089,0.0,0.0,0.0
65.39998865127563,1.894,0.238,1.025,1.149,-0.196,0.0,0.0,0.0
65.41009998321533,1.499,0.313,0.988,0.813,-0.096,0.002,0.0,0.0
65.42069983482361,1.751,0.223,1.182,1.074,-0.167,0.0,0.0,0.0
65.43083477020264,1.795,0.388,1.152,1.057,-0.232,0.0,0.0,0.0
65.44004654884338,1.828,0.29,1.1,1.248,-0.478,0.0,0.0,0.0
65.45082998275757,1.455,0.341,1.05,1.177,-0.12,0.0,0.0,0.0
65.46078062057495,1.883,0.357,1.045,1.161,-0.32,0.0,0.0,0.0
65.46994280815125,1.696,0.488,1.018,1.124,-0.221,0.0,0.0,0.0
65.48030757904053,1.609,0.424,1.073,1.035,-0.103,0.0,0.0,0.0
65.49082350730896,1.806,0.402,1.284,1.179,-0.229,0.0,0.0,0.0
65.50085043907166,1.664,0.317,0.775,1.107,-0.447,0.0,0.0,0.0
65.51081705093384,1.675,0.308,0.974,1.159,-0.416,0.0,0.0,0.0
65.52083349227905,1.675,0.425,0.723,1.079,-0.274,0.0,0.0,0.0
65.53092360496521,1.981,0.563,0.81,1.0,-0.477,0.0,0.0,0.0
65.54032611846924,1.839,0.483,0.779,1.037,-0.429,0.0,0.0,0.0
65.55011558532715,1.444,0.325,0.735,1.08,-0.166,0.0,0.0,0.0
65.56005191802979,1.686,0.255,0.811,0.943,-0.13,0.0,0.0,0.0
65.57088255882263,1.675,0.249,1.019,1.132,-0.309,0.0,0.0,0.0
65.58060431480408,1.729,0.227,0.937,1.047,-0.46,0.0,0.0,0.0
65.59000062942505,1.773,0.176,1.011,1.098,-0.244,0.0,0.0,0.0
65.60087943077087,1.664,0.24,1.079,0.866,-0.196,0.0,0.0,0.0
65.61053419113159,1.861,0.259,1.072,1.014,-0.464,0.0,0.0,0.0
65.62010049819946,1.686,0.281,1.071,1.084,-0.278,0.0,0.0,0.0
65.62987661361694,1.686,0.277,1.14,1.006,-0.135,0.0,0.0,0.0
65.6414852142334,2.025,0.092,1.045,0.951,-0.217,0.0,0.0,0.0
65.65086603164673,1.51,0.22,1.466,0.972,-0.086,0.0,0.0,0.0
65.65988421440125,1.598,0.14,0.89,1.377,-0.416,0.0,0.0,0.0
65.67045187950134,1.642,0.148,1.314,0.937,-0.052,0.0,0.0,0.0
65.6812584400177,1.883,0.117,0.879,1.256,-0.287,0.0,0.0,0.0
65.69026327133179,1.696,0.277,0.988,0.748,-0.446,0.0,0.0,0.0
65.6999499797821,1.554,0.204,0.857,1.059,-0.22,0.0,0.0,0.0
65.71099066734314,1.686,0.208,1.096,0.744,-0.242,0.0,0.0,0.0
65.71983861923218,1.444,0.275,0.776,1.026,-0.382,0.0,0.0,0.0
65.72992300987244,1.686,0.174,1.015,0.843,-0.04,0.0,0.0,0.0
65.74003553390503,1.795,0.297,1.169,0.769,-0.18,0.0,0.0,0.0
65.75137615203857,1.828,0.258,0.991,0.845,-0.116,0.0,0.0,0.0
65.75986504554749,1.444,0.382,0.823,0.848,-0.433,0.0,0.0,0.0
65.77042078971863,1.631,0.247,1.148,0.948,-0.242,0.0,0.0,0.0
65.78054332733154,1.784,0.269,0.955,1.129,-0.193,0.0,0.0,0.0
65.79004406929016,1.839,0.382,0.893,1.26,-0.323,0.0,0.0,0.0
65.80084681510925,1.477,0.336,1.071,0.94,-0.144,0.0,0.0,0.0
65.80996870994568,1.894,0.254,0.985,1.391,-0.412,0.0,0.0,0.0
65.82019400596619,1.872,0.31,1.326,0.999,-0.31,0.0,0.0,0.0
65.82991290092468,1.675,0.248,0.977,1.069,-0.153,0.0,0.0,0.0
65.84030342102051,1.696,0.377,1.141,1.009,-0.202,0.0,0.0,0.0
65.85093712806702,1.806,0.336,0.987,1.193,-0.186,0.0,0.0,0.0
65.86000752449036,1.883,0.356,0.872,1.212,-0.548,-0.001,0.0,0.0
65.87130188941956,1.729,0.236,1.029,0.779,-0.249,0.0,0.0,0.0
65.88079619407654,1.905,0.377,0.807,0.813,-0.423,0.0,0.0,0.0
65.89094471931458,1.795,0.279,1.035,1.087,-0.385,0.0,0.0,0.0
65.90070796012878,1.696,0.347,1.027,0.996,-0.465,0.0,0.0,0.0
65.90991926193237,1.729,0.216,0.921,1.006,-0.581,0.0,0.0,0.0
65.92097663879395,1.718,0.304,0.89,0.7,-0.052,0.0,0.0,0.0
65.92999482154846,1.696,0.195,0.611,1.008,-0.455,0.0,0.0,0.0
65.94069933891296,1.959,0.247,0.928,0.738,-0.356,0.0,0.0,0.0
65.95179176330566,1.631,0.178,0.856,1.008,-0.407,0.0,0.0,0.0
65.96075487136841,2.058,0.215,1.007,0.899,-0.215,0.0,0.0,0.0
65.97000193595886,0.239,0.153,1.046,1.042,-0.361,0.0,0.0,0.0
65.98009991645813,3.143,0.118,0.85,0.989,-0.292,0.0,0.0,0.0
65.99052834510803,1.916,0.14,1.008,0.97,-0.315,0.0,0.0,0.0
66.00085425376892,1.554,0.211,0.962,1.152,-0.328,0.0,0.0,0.0
66.01011538505554,1.762,0.252,1.027,1.396,-0.475,0.0,0.0,0.0
66.02176809310913,1.707,-0.036,0.999,1.266,-0.625,0.0,0.0,0.0
66.03056693077087,1.959,0.246,1.297,1.23,-0.154,0.0,0.0,0.0
66.04036903381348,0.086,0.153,0.85,1.139,-0.224,0.0,0.0,0.0
66.05103373527527,3.132,0.255,1.151,1.197,-0.248,0.0,0.0,0.0
66.06014657020569,2.135,0.243,1.171,1.184,-0.5,0.0,0.0,0.0
66.07014060020447,1.883,0.233,0.817,1.27,-0.262,0.0,0.0,0.0
66.08017992973328,1.554,0.183,1.12,1.166,-0.181,0.0,0.0,0.0
66.09088635444641,1.729,0.257,0.962,1.216,-0.191,0.0,0.0,0.0
66.10008764266968,1.565,0.327,0.848,1.222,-0.554,0.0,0.0,0.0
66.11093163490295,2.058,0.276,1.064,0.86,-0.261,0.0,0.0,0.0
66.12029337882996,1.532,0.276,0.54,0.906,-0.532,0.0,0.0,0.0
66.1300745010376,1.729,0.334,0.85,0.898,-0.267,0.0,0.0,0.0
66.14004230499268,2.069,0.242,0.883,0.884,-0.218,0.0,0.0,0.0
66.14989876747131,1.762,0.282,1.186,0.988,-0.289,0.0,0.0,0.0
66.1605794429779,1.532,0.194,0.811,0.829,-0.303,0.0,0.0,0.0
66.17007517814636,1.565,0.216,0.994,1.17,-0.321,0.0,0.0,0.0
66.18013763427734,1.817,0.256,0.779,0.918,-0.268,0.0,0.0,0.0
66.19020676612854,1.718,0.261,1.144,1.107,-0.362,0.002,0.0,0.0
66.20047163963318,1.751,0.235,0.985,1.017,-0.195,0.0,0.0,0.0
66.20988821983337,1.828,0.175,0.821,1.276,-0.313,0.0,0.0,0.0
66.22067999839783,1.729,0.252,1.287,1.142,-0.347,0.0,0.0,0.0
66.23004484176636,1.751,0.092,0.789,1.171,-0.374,0.0,0.0,0.0
66.23994374275208,2.003,0.202,1.019,1.05,-0.252,0.0,0.0,0.0
66.25024318695068,1.543,0.146,1.422,0.92,-0.249,0.0,0.0,0.0
66.26086616516113,1.981,0.166,0.928,1.194,-0.191,0.0,0.0,0.0
66.26991200447083,1.631,0.123,0.825,1.274,-0.465,0.0,0.0,0.0
66.27996349334717,1.751,0.206,0.914,0.898,-0.295,0.0,0.0,0.0
66.29037165641785,1.861,0.244,1.126,1.007,-0.295,0.0,0.0,0.0
66.30061221122742,1.718,0.154,0.837,1.243,-0.249,0.0,0.0,0.0
66.30995607376099,1.521,0.149,0.822,1.177,-0.359,0.0,0.0,0.0
66.31992244720459,1.718,0.163,0.865,0.796,-0.282,0.0,0.004,-0.004
66.33083629608154,1.729,0.186,1.295,0.617,-0.265,0.0,0.0,0.0
66.33991384506226,1.806,0.225,0.89,1.053,-0.528,0.0,0.0,0.0
66.35003018379211,1.729,0.207,1.029,0.987,-0.322,0.0,0.0,0.0
66.36126923561096,1.718,0.262,1.154,0.686,-0.311,0.0,0.0,0.0
66.369961977005,1.938,0.25,1.005,1.163,-0.569,0.0,0.0,0.0
66.37996029853821,1.532,0.264,1.058,0.782,-0.356,0.0,0.0,0.0
66.39010667800903,1.74,0.277,1.138,1.106,-0.365,0.0,0.0,0.0
66.40018582344055,2.036,0.292,0.98,1.122,-0.141,0.001,0.0,0.0
66.40991067886353,1.521,0.252,1.232,0.993,-0.357,0.0,0.0,0.0
66.41999435424805,1.839,0.287,1.221,1.03,-0.403,0.0,0.0,0.0
66.43131041526794,1.718,0.276,1.134,1.078,-0.415,0.0,0.0,0.0
66.44053649902344,1.817,0.292,0.957,0.913,-0.616,0.0,0.0,0.0
66.4499990940094,1.718,0.245,0.962,1.194,-0.443,0.0,0.0,0.0
66.46161127090454,2.047,0.272,0.938,1.259,-0.422,0.0,0.0,0.0
66.470055103302,1.729,0.267,1.263,0.8,-0.41,0.0,0.0,0.0
66.48035907745361,0.491,0.221,1.095,1.174,-0.489,0.0,0.0,0.0
66.49007153511047,3.121,0.174,0.637,1.091,-0.363,0.0,0.0,0.0
66.50006675720215,1.773,0.214,0.656,1.273,-0.218,0.0,0.0,0.0
66.50996994972229,1.532,0.195,0.785,0.943,-0.15,0.0,0.0,0.0
66.51988625526428,1.74,0.208,0.881,0.973,-0.382,0.0,0.0,0.0
66.53074622154236,1.861,0.226,0.998,0.856,-0.378,0.0,0.0,0.0
66.54004859924316,1.74,0.131,0.908,0.982,-0.52,0.0,0.0,0.0
66.54992198944092,1.806,0.162,0.863,0.795,-0.373,0.0,0.0,0.0
66.56055974960327,1.521,0.221,1.174,0.879,-0.333,0.0,0.0,0.0
66.57011032104492,1.959,0.125,0.971,1.084,-0.403,0.0,0.0,0.0
66.58044528961182,1.521,0.17,0.974,0.991,-0.403,0.0,0.0,0.0
66.59016609191895,1.751,0.195,1.062,1.143,-0.257,0.0,0.0,0.0
66.60021686553955,1.938,0.135,1.022,1.182,-0.346,0.0,0.0,0.0
66.61025857925415,1.62,0.165,1.042,1.325,-0.363,0.0,0.0,0.0
66.62032008171082,2.157,0.168,1.002,1.508,-0.246,0.0,0.0,0.0
66.63091921806335,1.401,0.189,1.016,1.148,-0.398,0.0,0.0,0.0
66.64072346687317,1.938,0.206,1.052,1.29,-0.523,0.0,0.0,0.0
66.64999580383301,1.576,0.144,1.107,1.195,-0.4,0.0,0.0,0.0
66.660236120224,1.959,0.2,0.993,0.954,-0.425,0.0,0.0,0.0
66.67023372650146,1.85,0.188,0.992,1.138,-0.392,0.0,0.0,0.0
66.6800696849823,1.554,0.227,0.989,1.295,-0.264,0.008,0.0,0.0
66.68993258476257,1.74,0.211,1.187,1.137,-0.306,0.0,0.0,0.0
66.70076823234558,1.587,0.196,1.048,0.893,-0.35,0.0,0.0,0.0
66.71066331863403,1.718,0.2,0.9,1.228,-0.625,0.0,0.0,0.0
66.71999192237854,1.609,0.183,0.775,1.134,-0.435,0.0,0.0,0.0
66.73015761375427,1.773,0.215,0.992,0.666,-0.329,0.0,0.0,0.0
66.74054622650146,1.938,0.197,0.977,1.152,-0.319,0.0,0.0,0.0
66.74992728233337,1.729,0.19,0.717,1.091,-0.452,0.0,0.0,0.0
66.76034617424011,1.379,0.216,0.678,0.972,-0.34,0.0,0.0,0.0
66.77051758766174,1.675,0.196,0.811,1.053,-0.357,0.0,0.0,0.0
66.78047323226929,1.927,0.202,0.758,1.176,-0.515,0.0,0.0,0.0
66.78999972343445,1.927,0.214,0.977,1.05,-0.48,0.0,0.0,0.0
66.80012607574463,1.609,0.195,0.841,1.159,-0.49,0.0,0.0,0.0
66.81005096435547,1.718,0.166,0.962,1.227,-0.415,0.0,0.0,0.0
66.81994271278381,1.938,0.202,1.059,1.137,-0.459,0.0,0.0,0.0
66.83078670501709,1.729,0.165,0.94,1.248,-0.505,0.0,0.0,0.0
66.84046936035156,1.609,0.18,1.197,1.332,-0.774,0.0,0.0,0.0
66.84998273849487,1.718,0.167,1.007,1.421,-0.47,0.0,0.0,0.0
66.86030864715576,1.927,0.16,1.009,0.999,-0.434,0.0,0.0,0.0
66.87102675437927,1.938,0.144,0.915,1.31,-0.517,0.0,0.0,0.0
66.88008069992065,1.839,0.122,1.117,1.219,-0.622,0.001,0.0,0.0
66.88999485969543,1.62,0.144,1.204,1.244,-0.416,0.0,0.0,0.0
66.90100622177124,1.959,0.138,1.295,0.806,-0.497,0.0,0.0,0.0
66.91055154800415,1.74,0.122,0.993,1.25,-0.652,0.0,0.0,0.0
66.9199767112732,1.598,0.095,0.75,1.281,-0.534,0.0,0.0,0.0
66.93005228042603,1.817,0.105,1.094,0.945,-0.571,0.0,0.0,0.0
66.94043564796448,1.729,0.104,0.969,1.168,-0.452,0.0,0.0,0.0
66.94992899894714,1.718,0.096,0.792,1.286,-0.46,0.0,0.0,0.0
66.95993137359619,1.51,0.092,0.965,0.871,-0.366,0.0,0.0,0.0
66.97138929367065,1.751,0.047,0.938,0.831,-0.49,0.0,0.0,0.0
66.98007822036743,1.883,0.029,0.931,0.69,-0.601,0.0,0.0,0.0
66.99009537696838,1.51,0.083,0.924,1.012,-0.573,0.0,0.0,0.0
67.00093865394592,1.696,0.074,0.861,0.999,-0.551,0.0,0.0,0.0
67.01019787788391,1.718,0.06,0.92,0.996,-0.621,0.0,0.0,0.0
67.02013230323792,1.368,0.061,0.902,1.042,-0.502,0.001,0.0,0.0
67.030100107193,1.981,0.047,1.007,1.226,-0.467,0.0,0.0,0.0
67.04071974754333,1.576,0.034,0.929,1.178,-0.488,0.0,0.0,0.0
67.05075216293335,1.653,0.029,1.189,1.212,-0.647,0.0,0.0,0.0
67.06046295166016,1.686,0.069,1.2,1.278,-0.667,0.0,0.0,0.0
67.07058620452881,1.488,0.065,0.926,1.171,-0.489,0.0,0.0,0.0
67.08035087585449,1.883,0.043,1.077,1.244,-0.452,0.0,0.0,0.0
67.09099769592285,1.696,0.016,0.901,1.244,-0.447,0.0,0.0,0.0
67.10087490081787,1.675,0.004,0.945,1.211,-0.745,0.0,0.0,0.0
67.11116933822632,1.455,-0.006,0.932,1.206,-0.678,0.0,0.0,0.0
67.12082862854004,1.642,-0.006,1.114,0.768,-0.764,0.0,0.0,0.0
67.13025450706482,1.664,-0.038,0.893,1.149,-0.604,0.0,0.0,0.0
67.14096069335938,1.675,-0.034,1.085,1.188,-0.732,0.0,0.0,0.0
67.15015435218811,1.664,-0.067,1.045,1.151,-0.711,0.0,0.0,0.0
67.16004467010498,1.466,-0.085,1.008,1.339,-0.518,0.0,0.0,0.0
67.17028546333313,1.653,-0.083,1.064,1.008,-0.416,0.0,0.0,0.0
67.1808569431305,1.905,-0.1,1.024,1.167,-0.459,0.0,0.0,0.0
67.18992900848389,1.51,-0.102,1.006,0.992,-0.589,0.0,0.0,0.0
67.20026063919067,1.686,-0.131,1.249,0.956,-0.405,0.0,0.0,0.0
67.21038627624512,1.642,-0.124,0.965,1.052,-0.404,0.0,0.0,0.0
67.22079682350159,1.642,-0.115,1.118,1.177,-0.454,0.0,0.001,0.001
67.22986125946045,1.85,-0.125,0.999,1.156,-0.466,0.0,0.0,0.0
67.24033617973328,1.653,-0.152,1.225,0.859,-0.465,0.0,0.0,0.0
67.25111865997314,1.664,-0.1,1.184,1.156,-0.427,0.0,0.0,0.0
67.26016116142273,1.653,-0.175,1.159,1.167,-0.568,0.0,0.0,0.0
67.2710771560669,1.729,-0.145,0.938,1.044,-0.411,0.0,0.0,0.0
67.28086948394775,1.488,-0.145,1.128,1.22,-0.619,0.0,0.0,0.0
67.29001641273499,1.85,-0.057,1.071,1.176,-0.625,0.0,0.0,0.0
67.29993486404419,1.872,-0.096,0.995,0.913,-0.509,0.0,0.0,0.0
67.30994868278503,1.729,0.036,0.972,1.011,-0.456,0.0,0.0,0.0
67.32093405723572,1.664,-0.111,1.148,1.117,-0.482,0.0,0.0,0.0
67.32987689971924,1.675,-0.088,1.032,1.37,-0.607,0.0,0.0,0.0
67.34064650535583,1.653,-0.177,1.182,1.038,-0.476,0.0,0.0,0.0
67.3501808643341,1.85,-0.152,0.989,1.121,-0.554,0.0,0.0,0.0
67.36016321182251,1.729,-0.12,0.968,1.079,-0.477,0.0,0.0,0.0
67.37168407440186,1.675,-0.15,0.905,0.978,-0.479,0.0,0.0,0.0
67.38127827644348,1.466,-0.164,1.187,0.826,-0.663,0.0,0.0,0.0
67.39083623886108,1.028,-0.181,1.116,0.821,-0.673,0.0,0.0,0.0
67.400639295578,2.047,-0.116,0.988,1.182,-0.751,0.001,0.0,0.0
67.41002416610718,1.686,-0.037,1.014,1.218,-0.633,0.0,0.0,0.0
67.42005014419556,1.434,-0.092,1.035,1.029,-0.514,0.0,0.0,0.0
67.43008708953857,1.861,-0.137,1.068,1.014,-0.472,0.0,0.0,0.0
67.44078993797302,1.444,-0.147,0.999,1.142,-0.457,0.0,0.001,-0.001
67.45043063163757,1.401,-0.176,1.058,1.084,-0.572,0.0,0.0,0.0
67.46003079414368,1.883,-0.154,1.015,1.295,-0.461,0.0,0.0,0.0
67.47015738487244,1.642,-0.158,0.978,0.926,-0.457,0.0,0.0,0.0
67.48037004470825,1.872,-0.146,1.012,1.179,-0.467,0.0,0.0,0.0
67.49093556404114,1.401,-0.166,1.042,1.118,-0.406,0.0,0.0,0.0
67.50008034706116,1.598,-0.211,1.037,1.128,-0.594,0.001,0.0,0.0
67.51021265983582,1.839,-0.124,1.02,0.996,-0.493,0.0,0.0,0.0
67.51995730400085,1.642,-0.166,1.033,1.037,-0.434,0.0,0.0,0.0
67.52995777130127,1.839,-0.192,1.085,0.78,-0.481,0.0,0.0,0.0
67.53994297981262,1.444,-0.202,0.979,0.718,-0.52,0.0,0.0,0.0
67.55004119873047,1.675,-0.239,1.023,0.85,-0.414,0.0,0.0,0.0
67.56122088432312,1.653,-0.196,1.084,1.083,-0.542,0.0,0.0,0.0
67.56987643241882,1.587,-0.22,1.069,0.876,-0.635,0.0,0.0,0.0
67.58017563819885,1.642,-0.213,1.051,0.949,-0.48,0.0,0.0,0.0
67.59030890464783,1.401,-0.199,1.133,1.255,-0.49,0.0,0.0,0.0
67.60018038749695,1.62,-0.173,1.11,1.116,-0.52,0.0,0.0,0.0
67.61095261573792,1.598,-0.145,1.108,1.194,-0.374,0.0,0.0,0.0
67.61991286277771,1.62,-0.132,1.097,1.271,-0.651,0.0,0.0,0.0
67.63018202781677,1.839,-0.153,1.115,0.953,-0.522,0.0,0.0,0.0
67.6401014328003,1.412,-0.209,1.107,1.183,-0.465,0.0,0.0,0.0
67.64988732337952,1.642,-0.202,1.141,1.126,-0.473,0.0,0.0,0.0
67.66051721572876,1.379,-0.19,1.144,0.992,-0.578,0.0,0.0,0.0
67.66998648643494,1.817,-0.067,1.141,1.072,-0.533,0.0,0.0,0.0
67.68009567260742,1.817,-0.112,1.16,1.052,-0.539,0.0,0.0,0.0
