# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
11199.9315, 3, 0.1417123, 0.4296199, 2.295053, 0, 0, 0, 0, 2
11199.9315, 4, -0.02304394, 0.1406599, 2.292371, 0.8088207, -0.5839011, 0.05594993, 0.04169087, 2
11199.9315, 5, -0.1016926, -0.14042, 2.322168, 0.8620135, -0.1432101, -0.4857457, -0.0217889, 2
11199.9315, 6, -0.1278687, -0.3701788, 2.286431, 0.8509479, -0.08783924, 0.5165711, -0.03641783, 2
11199.9315, 7, -0.1165078, -0.4034414, 2.294501, 0.8113025, 0.1970232, 0.5504108, 0.004241729, 2
11199.9315, 8, 0.2908046, 0.1368815, 2.285365, 0.81907, 0.5681856, -0.07463112, 0.02682582, 2
11199.9315, 9, 0.350125, -0.1584008, 2.338305, 0.8097137, 0.1302884, 0.5719857, 0.01486733, 2
11199.9315, 10, 0.3747995, -0.3892107, 2.321236, 0.3920997, -0.01292014, 0.9176525, -0.0632833, 2
11199.9315, 11, 0.3564567, -0.417888, 2.333195, 0.4217469, 0.03719657, 0.8482478, 0.3181538, 2
11199.9315, 12, 0.06023363, -0.3453201, 2.310968, -0.6725129, 0.7147775, -0.1459817, 0.1245343, 2
11199.9315, 13, 0.02612194, -0.6434964, 2.241189, -0.6828814, -0.04437487, 0.7193934, 0.1190672, 2
11199.9315, 14, 0.03521623, -1.02645, 2.302095, -0.696107, 0.04816464, 0.7135075, -0.06342053, 2
11199.9315, 15, 0.03242243, -1.062781, 2.168546, 0, 0, 0, 0, 2
11199.9315, 16, 0.2150831, -0.3438013, 2.304636, 0.6589055, 0.7147699, -0.1735881, -0.1575267, 2
11199.9315, 17, 0.2261427, -0.6434429, 2.235171, 0.7145959, -0.06589862, 0.6900151, -0.09428374, 2
11199.9315, 18, 0.2154659, -1.027778, 2.288949, 0.7169508, 0.03836766, 0.6935202, 0.05949133, 2
11199.9315, 19, 0.2101631, -1.064076, 2.155551, 0, 0, 0, 0, 2
11199.9315, 20, 0.1387405, 0.1942881, 2.292012, -0.0008089036, 0.9967187, -0.0799535, -0.01259055, 2
11199.9315, 21, -0.1041928, -0.4504123, 2.292983, 0, 0, 0, 0, 2
11199.9315, 22, -0.0836214, -0.3898341, 2.26576, 0, 0, 0, 0, 2
11199.9315, 23, 0.3290055, -0.4615701, 2.313194, 0, 0, 0, 0, 2
11199.9315, 24, 0.3955995, -0.4128259, 2.344385, 0, 0, 0, 0, 2
11232.948, 0, 0.1397231, -0.3294506, 2.343324, -0.0001804512, 0.9995966, -0.02713513, -0.008383247, 2
11232.948, 1, 0.1394713, -0.02127489, 2.326582, -0.0001379983, 0.9995822, -0.02713538, -0.009947095, 2
11232.948, 2, 0.1384559, 0.2813216, 2.284359, -0.0006692368, 0.9963832, -0.0841869, -0.01151368, 2
11232.948, 3, 0.1426698, 0.437383, 2.299945, 0, 0, 0, 0, 2
11232.948, 4, -0.02322095, 0.1643333, 2.300797, 0.7889289, -0.6116185, 0.03949476, 0.04420599, 2
11232.948, 5, -0.07779424, -0.1040872, 2.327554, 0.7610697, -0.107855, -0.6390835, -0.0266964, 2
11232.948, 6, -0.1125499, -0.3324851, 2.288163, 0.8552585, -0.1072867, 0.505777, -0.03481402, 2
11232.948, 7, -0.102464, -0.3726464, 2.285751, 0.8279623, 0.08614097, 0.5464422, -0.09197295, 2
11232.948, 8, 0.2937766, 0.154748, 2.294664, 0.8081927, 0.5854544, -0.05584845, 0.03079921, 2
11232.948, 9, 0.3303902, -0.1184205, 2.34112, 0.7191135, 0.1053626, 0.6866956, 0.01495449, 2
11232.948, 10, 0.3578474, -0.348992, 2.319835, 0.4154492, -0.01701142, 0.9065435, -0.0727427, 2
11232.948, 11, 0.3482868, -0.3690793, 2.324739, 0.4518283, -0.002585168, 0.8583357, 0.2431137, 2
11232.948, 12, 0.06311218, -0.3242458, 2.308992, -0.6659486, 0.7161382, -0.1599156, 0.1344829, 2
11232.948, 13, 0.03959841, -0.6714296, 2.273297, -0.6986313, -0.01293864, 0.7128588, 0.05982835, 2
11232.948, 14, 0.04468625, -1.011568, 2.318298, -0.6978203, 0.04177637, 0.7132131, -0.05126945, 2
11232.948, 15, 0.04209082, -1.047688, 2.184393, 0, 0, 0, 0, 2
11232.948, 16, 0.2121797, -0.3240595, 2.306481, 0.6603243, 0.7140431, -0.1757366, -0.1524163, 2
11232.948, 17, 0.2188883, -0.6763375, 2.275044, 0.7119523, -0.02443788, 0.7007533, -0.03836019, 2
11232.948, 18, 0.2117683, -1.015064, 2.314018, 0.7169155, 0.03232338, 0.6947277, 0.04838152, 2
11232.948, 19, 0.206865, -1.051168, 2.180247, 0, 0, 0, 0, 2
11232.948, 20, 0.1387066, 0.2057853, 2.297213, -0.0009278163, 0.9978639, -0.06428646, -0.0115751, 2
11232.948, 21, -0.09449754, -0.438106, 2.276259, 0, 0, 0, 0, 2
11232.948, 22, -0.05864608, -0.3824366, 2.261375, 0, 0, 0, 0, 2
11232.948, 23, 0.3486924, -0.4364414, 2.313776, 0, 0, 0, 0, 2
11232.948, 24, 0.3897793, -0.3877858, 2.3435, 0, 0, 0, 0, 2
11267.0163, 0, 0.1390803, -0.3250968, 2.341729, 0.0008714566, 0.9995911, -0.02584832, -0.01219352, 2
11267.0163, 1, 0.1394224, -0.01781848, 2.325822, 0.000867645, 0.9995929, -0.02584845, -0.01204612, 2
11267.0163, 2, 0.138948, 0.2840405, 2.287801, 7.284359E-05, 0.9969995, -0.07648335, -0.01192882, 2
11267.0163, 3, 0.1428045, 0.4414759, 2.304691, 0, 0, 0, 0, 2
11267.0163, 4, -0.02430939, 0.1681087, 2.303027, 0.787251, -0.6143094, 0.0346677, 0.04071833, 2
11267.0163, 5, -0.07744718, -0.1040887, 2.327422, 0.7911336, -0.1030436, -0.6024587, -0.02308997, 2
11267.0163, 6, -0.1033495, -0.3329689, 2.282695, 0.8455773, -0.09764312, 0.5222241, -0.05240979, 2
11267.0163, 7, -0.09336366, -0.368175, 2.281012, 0.8146149, 0.100041, 0.5629555, -0.09734143, 2
11267.0163, 8, 0.2942912, 0.1575876, 2.296585, 0.8087807, 0.5852227, -0.05169522, 0.02675225, 2
11267.0163, 9, 0.3300208, -0.1182814, 2.340958, 0.7166767, 0.1008364, 0.6899582, 0.01282266, 2
11267.0163, 10, 0.3570678, -0.3488896, 2.319281, 0.3703354, -0.02167842, 0.9259037, -0.07130286, 2
11267.0163, 11, 0.3460968, -0.3663739, 2.318914, 0.4476504, -0.1369985, 0.8503345, 0.2403577, 2
11267.0163, 12, 0.06293699, -0.3202668, 2.307957, -0.6677969, 0.7149402, -0.1584403, 0.133434, 2
11267.0163, 13, 0.03984617, -0.6722332, 2.274711, -0.6963103, -0.01091282, 0.7154564, 0.05616904, 2
11267.0163, 14, 0.04488878, -1.010309, 2.318141, -0.6977405, 0.04045402, 0.7134624, -0.04992921, 2
11267.0163, 15, 0.04222576, -1.046096, 2.184054, 0, 0, 0, 0, 2
11267.0163, 16, 0.2110225, -0.3197042, 2.304305, 0.6597388, 0.713127, -0.1776767, -0.1569249, 2
11267.0163, 17, 0.2190726, -0.6765188, 2.275772, 0.7146398, -0.0198227, 0.6982643, -0.03638729, 2
11267.0163, 18, 0.2124285, -1.012314, 2.314784, 0.717179, 0.0331275, 0.6944191, 0.04836204, 2
11267.0163, 19, 0.207451, -1.048108, 2.180822, 0, 0, 0, 0, 2
11267.0163, 20, 0.1390758, 0.208857, 2.299402, -6.609637E-05, 0.9982457, -0.05798747, -0.0119596, 2
11267.0163, 21, -0.0833206, -0.4394829, 2.277533, 0, 0, 0, 0, 2
11267.0163, 22, -0.04677031, -0.3722178, 2.257218, 0, 0, 0, 0, 2
11267.0163, 23, 0.347423, -0.4361787, 2.316064, 0, 0, 0, 0, 2
11267.0163, 24, 0.3831099, -0.3826365, 2.337273, 0, 0, 0, 0, 2
11299.9323, 0, 0.1389247, -0.3226103, 2.340728, 0.001101227, 0.9996644, -0.02410743, -0.009418681, 2
11299.9323, 1, 0.1394617, -0.01567556, 2.32591, 0.001130256, 0.9996523, -0.02410609, -0.01062243, 2
11299.9323, 2, 0.1392746, 0.2863095, 2.292228, 0.0003417153, 0.9976378, -0.06765326, -0.01190281, 2
11299.9323, 3, 0.1434097, 0.4441084, 2.309034, 0, 0, 0, 0, 2
11299.9323, 4, -0.02438288, 0.1710558, 2.305565, 0.7864625, -0.6158329, 0.03070973, 0.03582585, 2
11299.9323, 5, -0.07690886, -0.1042637, 2.32727, 0.7912376, -0.09821152, -0.603008, -0.02605704, 2
11299.9323, 6, -0.1017556, -0.3328323, 2.279685, 0.8238502, -0.1011748, 0.5550013, -0.05484617, 2
11299.9323, 7, -0.09511078, -0.3676779, 2.276151, 0.8049559, 0.04661585, 0.5837612, -0.09537188, 2
11299.9323, 8, 0.2951302, 0.1599253, 2.299038, 0.8089581, 0.5855153, -0.04779354, 0.02177894, 2
11299.9323, 9, 0.3297716, -0.1184271, 2.340832, 0.7081867, 0.09567551, 0.6994473, 0.009551479, 2
11299.9323, 10, 0.3572358, -0.3489553, 2.318515, 0.3703005, -0.02262086, 0.9257907, -0.07264583, 2
11299.9323, 11, 0.3477781, -0.3692084, 2.315642, 0.4289236, -0.1535484, 0.8748515, 0.1645674, 2
11299.9323, 12, 0.0630217, -0.3177094, 2.306516, -0.6672522, 0.7146255, -0.1593508, 0.136719, 2
11299.9323, 13, 0.03968162, -0.6713874, 2.276982, -0.6985654, -0.006725244, 0.7135812, 0.05256433, 2
11299.9323, 14, 0.04434081, -1.007829, 2.317033, -0.6980479, 0.03750432, 0.7135662, -0.04632343, 2
11299.9323, 15, 0.04169437, -1.043278, 2.182753, 0, 0, 0, 0, 2
11299.9323, 16, 0.2106486, -0.3174457, 2.303712, 0.661207, 0.7122794, -0.1757185, -0.1568002, 2
11299.9323, 17, 0.2191776, -0.677028, 2.276879, 0.7127768, -0.01764902, 0.7003024, -0.0348467, 2
11299.9323, 18, 0.213162, -1.010823, 2.316615, 0.7172559, 0.03473307, 0.6942326, 0.0487716, 2
11299.9323, 19, 0.2081852, -1.046282, 2.18246, 0, 0, 0, 0, 2
11299.9323, 20, 0.1393448, 0.2113499, 2.30244, 0.0003576883, 0.9986027, -0.05148424, -0.01191078, 2
11299.9323, 21, -0.08598848, -0.4398008, 2.276312, 0, 0, 0, 0, 2
11299.9323, 22, -0.04945873, -0.3775258, 2.259115, 0, 0, 0, 0, 2
11299.9323, 23, 0.3388461, -0.4535349, 2.317767, 0, 0, 0, 0, 2
11299.9323, 24, 0.3910906, -0.3908938, 2.340771, 0, 0, 0, 0, 2
11332.9296, 0, 0.1387486, -0.3222626, 2.340059, 0.001222872, 0.9997156, -0.0229606, -0.006342378, 2
11332.9296, 1, 0.1394106, -0.01521721, 2.325943, 0.001259422, 0.9997041, -0.02295863, -0.007933866, 2
11332.9296, 2, 0.1393241, 0.2871341, 2.295019, 0.0002669221, 0.9980323, -0.06195876, -0.009627101, 2
11332.9296, 3, 0.1437976, 0.4457228, 2.313333, 0, 0, 0, 0, 2
11332.9296, 4, -0.02419065, 0.1710422, 2.305767, 0.7881634, -0.6139743, 0.03104107, 0.0295033, 2
11332.9296, 5, -0.07670918, -0.1040539, 2.326678, 0.7911173, -0.09742517, -0.6032414, -0.02723047, 2
11332.9296, 6, -0.1017491, -0.3325699, 2.278883, 0.7362264, -0.1085725, 0.6667756, -0.03991145, 2
11332.9296, 7, -0.1015032, -0.370472, 2.272194, 0.7324725, -0.05676515, 0.6751772, -0.06631421, 2
11332.9296, 8, 0.2952377, 0.1602043, 2.300628, 0.8101553, 0.5842334, -0.04459843, 0.01818201, 2
11332.9296, 9, 0.3298846, -0.1188523, 2.340465, 0.6920145, 0.0932259, 0.7158217, 0.004913328, 2
11332.9296, 10, 0.3599097, -0.3488654, 2.314751, 0.3822851, -0.02628921, 0.9201268, -0.08083123, 2
11332.9296, 11, 0.3527461, -0.3810383, 2.307319, 0.4128806, -0.1459682, 0.8975666, 0.05096039, 2
11332.9296, 12, 0.0629124, -0.3172218, 2.305306, -0.6663633, 0.7145785, -0.1606275, 0.1397725, 2
11332.9296, 13, 0.03994961, -0.6729186, 2.279356, -0.7010425, -0.00331583, 0.711466, 0.04842266, 2
11332.9296, 14, 0.04459536, -1.007557, 2.316659, -0.6993844, 0.03475088, 0.7125562, -0.04378922, 2
11332.9296, 15, 0.04241295, -1.042786, 2.182257, 0, 0, 0, 0, 2
11332.9296, 16, 0.210454, -0.3172438, 2.303426, 0.6623413, 0.7118772, -0.1737811, -0.1559969, 2
11332.9296, 17, 0.2191516, -0.6771679, 2.277006, 0.7106367, -0.01717111, 0.7025021, -0.03451812, 2
11332.9296, 18, 0.2132665, -1.010351, 2.317543, 0.7160536, 0.03584176, 0.6953639, 0.0495141, 2
11332.9296, 19, 0.2087567, -1.045599, 2.183261, 0, 0, 0, 0, 2
11332.9296, 20, 0.1393739, 0.2122566, 2.304352, 0.0003755013, 0.9988344, -0.04729831, -0.00962496, 2
11332.9296, 21, -0.09809676, -0.4433394, 2.272734, 0, 0, 0, 0, 2
11332.9296, 22, -0.04313179, -0.3657118, 2.264833, 0, 0, 0, 0, 2
11332.9296, 23, 0.3368892, -0.46131, 2.306657, 0, 0, 0, 0, 2
11332.9296, 24, 0.3990329, -0.3794516, 2.32975, 0, 0, 0, 0, 2
11367.0036, 0, 0.1381552, -0.3219422, 2.33884, 0.001923724, 0.9997547, -0.02097028, -0.006874149, 2
11367.0036, 1, 0.139249, -0.01481493, 2.325943, 0.001943742, 0.9997476, -0.02096844, -0.007828519, 2
11367.0036, 2, 0.1393023, 0.2878236, 2.297415, 0.0005381951, 0.9983169, -0.05730324, -0.00889979, 2
11367.0036, 3, 0.1443823, 0.4464367, 2.31724, 0, 0, 0, 0, 2
11367.0036, 4, -0.02300268, 0.1719962, 2.307037, 0.7884319, -0.6138641, 0.02909184, 0.02645122, 2
11367.0036, 5, -0.07773001, -0.1041878, 2.324997, 0.7780404, -0.09620328, -0.6197757, -0.03572387, 2
11367.0036, 6, -0.106887, -0.3315679, 2.27336, 0.7982429, -0.1160894, 0.588749, -0.05202124, 2
11367.0036, 7, -0.1122168, -0.3699319, 2.262226, 0.7943583, -0.1369502, 0.5873355, -0.07263888, 2
11367.0036, 8, 0.2954203, 0.1600922, 2.302336, 0.811612, 0.5824986, -0.04153933, 0.01599759, 2
11367.0036, 9, 0.331614, -0.1188343, 2.338979, 0.6611129, 0.09104169, 0.7447265, -0.004851409, 2
11367.0036, 10, 0.3683006, -0.3472395, 2.305531, 0.4300067, -0.03074884, 0.8964853, -0.1022884, 2
11367.0036, 11, 0.3659127, -0.3895412, 2.298872, 0.4464047, -0.0821511, 0.8909971, -0.009915174, 2
11367.0036, 12, 0.06250154, -0.3167041, 2.304167, -0.6657154, 0.7152042, -0.1594176, 0.1410388, 2
11367.0036, 13, 0.03978313, -0.673636, 2.279844, -0.7008356, -0.00194515, 0.7118074, 0.04643158, 2
11367.0036, 14, 0.04513787, -1.006675, 2.31535, -0.6997293, 0.03225565, 0.712389, -0.04290226, 2
11367.0036, 15, 0.04311776, -1.04168, 2.180827, 0, 0, 0, 0, 2
11367.0036, 16, 0.2096596, -0.3171807, 2.30215, 0.6636425, 0.7103742, -0.1732255, -0.1579244, 2
11367.0036, 17, 0.2189415, -0.6780891, 2.276728, 0.7109946, -0.0155669, 0.7022014, -0.03402306, 2
11367.0036, 18, 0.21361, -1.009726, 2.318347, 0.7156719, 0.03774456, 0.6955999, 0.05029811, 2
11367.0036, 19, 0.2092663, -1.044757, 2.183943, 0, 0, 0, 0, 2
11367.0036, 20, 0.1392982, 0.2130004, 2.306034, 0.000495942, 0.9990106, -0.04356806, -0.008903398, 2
11367.0036, 21, -0.1028987, -0.4430279, 2.264431, 0, 0, 0, 0, 2
11367.0036, 22, -0.07131401, -0.381049, 2.243091, 0, 0, 0, 0, 2
11367.0036, 23, 0.3477074, -0.4694615, 2.292036, 0, 0, 0, 0, 2
11367.0036, 24, 0.4126937, -0.3955643, 2.3185, 0, 0, 0, 0, 2
11399.9286, 0, 0.1371366, -0.3214127, 2.33817, 0.003131553, 0.9997919, -0.01958291, -0.0047753, 2
11399.9286, 1, 0.1390029, -0.01442883, 2.326131, 0.003181101, 0.9997767, -0.01957492, -0.00730544, 2
11399.9286, 2, 0.1395988, 0.2879569, 2.299559, 0.001826815, 0.9984711, -0.05433217, -0.01000663, 2
11399.9286, 3, 0.144908, 0.446623, 2.319264, 0, 0, 0, 0, 2
11399.9286, 4, -0.02248817, 0.1731131, 2.308969, 0.7873195, -0.6154847, 0.02598775, 0.02512175, 2
11399.9286, 5, -0.08131215, -0.1037053, 2.322396, 0.7373909, -0.09342615, -0.6669216, -0.05236168, 2
11399.9286, 6, -0.1219604, -0.3286062, 2.267025, 0.1439067, -0.1304848, 0.9785115, 0.06913608, 2
11399.9286, 7, -0.1265627, -0.3683976, 2.254675, 0.1366703, -0.1554855, 0.9777327, 0.0344126, 2
11399.9286, 8, 0.2955443, 0.1603639, 2.303495, 0.8117601, 0.58245, -0.04029493, 0.01318621, 2
11399.9286, 9, 0.3385052, -0.1166451, 2.336043, 0.6463956, 0.09371528, 0.756947, -0.02052929, 2
11399.9286, 10, 0.3835478, -0.342831, 2.296453, 0.4049633, -0.03823457, 0.9051555, -0.1234354, 2
11399.9286, 11, 0.3862507, -0.3937928, 2.289755, 0.4139275, -0.04842096, 0.9075886, -0.0510137, 2
11399.9286, 12, 0.06164096, -0.3159198, 2.303159, -0.6643963, 0.7158005, -0.1601449, 0.1433904, 2
11399.9286, 13, 0.03975469, -0.6736829, 2.279892, -0.7025166, -0.001604721, 0.7102742, 0.04448114, 2
11399.9286, 14, 0.04510705, -1.00691, 2.315348, -0.6991563, 0.03222179, 0.712959, -0.0427978, 2
11399.9286, 15, 0.04285991, -1.041734, 2.180737, 0, 0, 0, 0, 2
11399.9286, 16, 0.2084458, -0.3168931, 2.301776, 0.6651208, 0.7093273, -0.1715591, -0.1582288, 2
11399.9286, 17, 0.2186232, -0.6791335, 2.276155, 0.7094048, -0.01490155, 0.7037778, -0.03492393, 2
11399.9286, 18, 0.2135123, -1.009718, 2.318292, 0.7162463, 0.03859308, 0.6949245, 0.05081042, 2
11399.9286, 19, 0.2089423, -1.044571, 2.183799, 0, 0, 0, 0, 2
11399.9286, 20, 0.1394066, 0.2133327, 2.307706, 0.001288769, 0.999135, -0.04033716, -0.0100263, 2
11399.9286, 21, -0.1190312, -0.4396585, 2.252882, 0, 0, 0, 0, 2
11399.9286, 22, -0.1146613, -0.403776, 2.293, 0, 0, 0, 0, 2
11399.9286, 23, 0.363231, -0.4705764, 2.28862, 0, 0, 0, 0, 2
11399.9286, 24, 0.4290704, -0.3925969, 2.3015, 0, 0, 0, 0, 2
11432.9197, 0, 0.1363528, -0.3209498, 2.337288, 0.004153982, 0.9998244, -0.01790464, -0.003637645, 2
11432.9197, 1, 0.1388638, -0.0140487, 2.326283, 0.004175074, 0.9998195, -0.01789973, -0.004815633, 2
11432.9197, 2, 0.1400694, 0.2882708, 2.30167, 0.00288025, 0.9986634, -0.05123585, -0.006153795, 2
11432.9197, 3, 0.1453177, 0.4469719, 2.322084, 0, 0, 0, 0, 2
11432.9197, 4, -0.02184917, 0.1729744, 2.309686, 0.7885159, -0.61409, 0.0259365, 0.02152579, 2
11432.9197, 5, -0.08883516, -0.1005669, 2.319869, 0.729519, -0.1003375, -0.673153, -0.06781869, 2
11432.9197, 6, -0.137039, -0.3225216, 2.257673, 0.1449872, -0.1478151, 0.9748021, 0.08300817, 2
11432.9197, 7, -0.1459655, -0.3620371, 2.246236, 0.1449588, -0.1523349, 0.9738328, 0.08620147, 2
11432.9197, 8, 0.2962129, 0.1607662, 2.306562, 0.8118886, 0.5826244, -0.03436024, 0.01431781, 2
11432.9197, 9, 0.3542129, -0.1100184, 2.331022, 0.6644097, 0.1031408, 0.7386299, -0.04845067, 2
11432.9197, 10, 0.4084511, -0.3334728, 2.286578, 0.5263894, -0.01886452, 0.836646, -0.150273, 2
11432.9197, 11, 0.4141538, -0.3910342, 2.281031, 0.5354981, -0.01396538, 0.8417444, -0.06717988, 2
11432.9197, 12, 0.06076257, -0.3152262, 2.302125, -0.6635404, 0.7164413, -0.1595851, 0.1447703, 2
11432.9197, 13, 0.03948412, -0.6731639, 2.280027, -0.7034773, -0.000987188, 0.7094317, 0.04272371, 2
11432.9197, 14, 0.04509944, -1.00681, 2.315348, -0.7011473, 0.03164426, 0.7110165, -0.04297287, 2
11432.9197, 15, 0.04363648, -1.041455, 2.180634, 0, 0, 0, 0, 2
11432.9197, 16, 0.2077884, -0.3166746, 2.301085, 0.666776, 0.7082133, -0.1695763, -0.1583908, 2
11432.9197, 17, 0.2185722, -0.6792924, 2.276088, 0.7085552, -0.0137325, 0.7046604, -0.03485065, 2
11432.9197, 18, 0.2132821, -1.009266, 2.317956, 0.7142368, 0.03833802, 0.6970124, 0.050693, 2
11432.9197, 19, 0.2094989, -1.043942, 2.183358, 0, 0, 0, 0, 2
11432.9197, 20, 0.1396857, 0.2137698, 2.309337, 0.002029439, 0.9992903, -0.03710316, -0.006173566, 2
11432.9197, 21, -0.1401474, -0.4333354, 2.249953, 0, 0, 0, 0, 2
11432.9197, 22, -0.1371763, -0.4000586, 2.2814, 0, 0, 0, 0, 2
11432.9197, 23, 0.3966126, -0.4612721, 2.269778, 0, 0, 0, 0, 2
11432.9197, 24, 0.4583003, -0.4109772, 2.286333, 0, 0, 0, 0, 2
11467.0131, 0, 0.135886, -0.3205594, 2.336645, 0.004727267, 0.9998336, -0.01664969, -0.005771007, 2
11467.0131, 1, 0.1387293, -0.01371545, 2.326406, 0.004677807, 0.9998463, -0.01666365, -0.002802131, 2
11467.0131, 2, 0.1401953, 0.2884224, 2.302962, 0.002983682, 0.9987553, -0.04978943, 7.260397E-05, 2
11467.0131, 3, 0.1454711, 0.4470226, 2.323076, 0, 0, 0, 0, 2
11467.0131, 4, -0.02206085, 0.1690853, 2.308752, 0.7955866, -0.6049224, 0.02921029, 0.0160494, 2
11467.0131, 5, -0.1025809, -0.09129278, 2.314291, 0.7035209, -0.1135053, -0.6947234, -0.09764383, 2
11467.0131, 6, -0.168224, -0.30739, 2.246651, -0.5735821, -0.03542307, 0.7932876, 0.2011058, 2
11467.0131, 7, -0.1755308, -0.3519067, 2.23718, -0.5868515, -0.0361947, 0.7990474, 0.1257722, 2
11467.0131, 8, 0.2966434, 0.1621174, 2.309313, 0.810101, 0.5853788, -0.02827993, 0.01638189, 2
11467.0131, 9, 0.3747277, -0.09812026, 2.325901, 0.6207122, 0.115015, 0.7698915, -0.09356846, 2
11467.0131, 10, 0.4530505, -0.3133137, 2.276312, 0.4818799, -0.01009891, 0.8526405, -0.2017271, 2
11467.0131, 11, 0.45477, -0.3784342, 2.271176, 0.5145379, -0.02693314, 0.8564639, -0.03154269, 2
11467.0131, 12, 0.0603928, -0.314931, 2.30178, -0.6642494, 0.7161856, -0.1581368, 0.1443737, 2
11467.0131, 13, 0.03906693, -0.6726865, 2.279932, -0.7020014, -0.0007833387, 0.7109031, 0.04254735, 2
11467.0131, 14, 0.04515702, -1.007398, 2.315562, -0.7039827, 0.03119783, 0.7081794, -0.04378504, 2
11467.0131, 15, 0.04483395, -1.041928, 2.180789, 0, 0, 0, 0, 2
11467.0131, 16, 0.2072426, -0.316231, 2.300105, 0.6664444, 0.7078593, -0.1699875, -0.1609079, 2
11467.0131, 17, 0.2186042, -0.679152, 2.275871, 0.7100406, -0.01234662, 0.7031986, -0.03466605, 2
11467.0131, 18, 0.213241, -1.009219, 2.318161, 0.7113106, 0.03889889, 0.6999421, 0.0510424, 2
11467.0131, 19, 0.210599, -1.043788, 2.183499, 0, 0, 0, 0, 2
11467.0131, 20, 0.1397492, 0.214031, 2.310398, 0.002232427, 0.999382, -0.03507912, 6.816953E-05, 2
11467.0131, 21, -0.176093, -0.4196427, 2.232378, 0, 0, 0, 0, 2
11467.0131, 22, -0.2166378, -0.3534393, 2.2435, 0, 0, 0, 0, 2
11467.0131, 23, 0.4374857, -0.4535088, 2.269914, 0, 0, 0, 0, 2
11467.0131, 24, 0.5086682, -0.3930461, 2.286286, 0, 0, 0, 0, 2
11499.9225, 0, 0.1352391, -0.3200668, 2.335907, 0.00546864, 0.9998562, -0.01535044, -0.004693727, 2
11499.9225, 1, 0.1385494, -0.01348128, 2.326476, 0.005407826, 0.999867, -0.01537197, -0.0007353631, 2
11499.9225, 2, 0.1402159, 0.2882917, 2.30387, 0.003173006, 0.9988051, -0.0486684, 0.00311328, 2
11499.9225, 3, 0.1455205, 0.4468846, 2.324063, 0, 0, 0, 0, 2
11499.9225, 4, -0.02209461, 0.169097, 2.309144, 0.7955671, -0.6049654, 0.02942169, 0.01497139, 2
11499.9225, 5, -0.1191164, -0.07790096, 2.306441, 0.7017679, -0.1292556, -0.6876642, -0.1339139, 2
11499.9225, 6, -0.2001687, -0.2877112, 2.23516, -0.4778971, -0.04843659, 0.8463024, 0.2303049, 2
11499.9225, 7, -0.2125737, -0.3350567, 2.227181, -0.4823591, -0.009303587, 0.8629609, 0.1501383, 2
11499.9225, 8, 0.2970435, 0.1629994, 2.311601, 0.8085346, 0.5876587, -0.02377474, 0.0190735, 2
11499.9225, 9, 0.3914525, -0.07709341, 2.318394, 0.5775061, 0.1202815, 0.7947603, -0.1427415, 2
11499.9225, 10, 0.4928222, -0.2845589, 2.266748, 0.4676448, 0.008084464, 0.8483617, -0.2480433, 2
11499.9225, 11, 0.5065992, -0.3641417, 2.261832, 0.4904483, 0.01554962, 0.8667308, -0.08942265, 2
11499.9225, 12, 0.05962904, -0.3143737, 2.300907, -0.6640891, 0.716208, -0.1577981, 0.145367, 2
11499.9225, 13, 0.03865993, -0.671778, 2.27954, -0.7028427, -0.0006074705, 0.7101178, 0.04176752, 2
11499.9225, 14, 0.045141, -1.007382, 2.315557, -0.7054692, 0.03101591, 0.7066588, -0.04454723, 2
11499.9225, 15, 0.04543159, -1.041817, 2.180734, 0, 0, 0, 0, 2
11499.9225, 16, 0.2067381, -0.3158515, 2.299546, 0.6674371, 0.707362, -0.1681917, -0.160867, 2
11499.9225, 17, 0.2186081, -0.6791227, 2.275419, 0.7092308, -0.01177567, 0.7040083, -0.03500631, 2
11499.9225, 18, 0.2132959, -1.009231, 2.318196, 0.7097392, 0.03957148, 0.7014707, 0.05141162, 2
11499.9225, 19, 0.2112667, -1.043705, 2.183485, 0, 0, 0, 0, 2
11499.9225, 20, 0.1397204, 0.2140384, 2.311122, 0.002463906, 0.9994244, -0.03369202, 0.003118243, 2
11499.9225, 21, -0.2102979, -0.4096591, 2.22587, 0, 0, 0, 0, 2
11499.9225, 22, -0.2573057, -0.3255896, 2.248143, 0, 0, 0, 0, 2
11499.9225, 23, 0.4991746, -0.438232, 2.259721, 0, 0, 0, 0, 2
11499.9225, 24, 0.5554407, -0.3405134, 2.278222, 0, 0, 0, 0, 2
11532.9197, 0, 0.1346907, -0.3193089, 2.335848, 0.006075549, 0.9998522, -0.01495716, -0.005911442, 2
11532.9197, 1, 0.13836, -0.01299366, 2.326659, 0.006027425, 0.999866, -0.01497662, -0.002696503, 2
11532.9197, 2, 0.1403069, 0.2883055, 2.304177, 0.003557783, 0.9987927, -0.04899388, 0.0003567062, 2
11532.9197, 3, 0.1455662, 0.4468735, 2.324256, 0, 0, 0, 0, 2
11532.9197, 4, -0.02219897, 0.1720754, 2.312335, 0.7906628, -0.6114217, 0.02354778, 0.02147813, 2
11532.9197, 5, -0.1412644, -0.06219791, 2.299178, -0.6675502, 0.1411011, 0.7067922, 0.1868475, 2
