# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
11099.945, 7, -0.0562833, 0.6851816, 1.778682, -0.2251264, -0.2239022, 0.02136515, 0.9480135, 2
11099.945, 8, 0.3383343, 0.2397925, 2.146487, 0.6947942, 0.717581, -0.0447965, -0.01821561, 2
11099.945, 9, 0.39783, 0.4578734, 2.04711, -0.2067631, 0.004743244, -0.1251634, 0.9703404, 2
11099.945, 10, 0.3074159, 0.6943401, 1.949683, -0.2141001, 0.1775788, 0.1352681, 0.9509624, 2
11099.945, 11, 0.2786952, 0.7688501, 1.942874, -0.0797345, 0.2014298, 0.1696721, 0.9613947, 2
11099.945, 12, 0.09685858, -0.2776985, 2.132734, -0.67112, 0.7100776, -0.1508395, 0.1504497, 2
11099.945, 13, 0.07463653, -0.6440871, 2.166268, 0.7056626, -0.05356814, -0.7064371, 0.01083806, 2
11099.945, 14, 0.06724428, -0.9922339, 2.212045, -0.6991993, 0.05398467, 0.7118592, -0.03824129, 2
11099.945, 15, 0.06506306, -1.011177, 2.106183, 0, 0, 0, 0, 2
11099.945, 16, 0.2472905, -0.2770131, 2.132506, 0.6662142, 0.7097304, -0.1531449, -0.1702582, 2
11099.945, 17, 0.2563692, -0.6385734, 2.160208, 0.7080972, 0.03583822, 0.7049689, 0.01824564, 2
11099.945, 18, 0.2429606, -0.9930803, 2.206676, 0.7194445, 0.03155103, 0.6912384, 0.05994644, 2
11099.945, 19, 0.2382132, -1.012051, 2.100982, 0, 0, 0, 0, 2
11099.945, 20, 0.1881044, 0.2351886, 2.160009, 0.01244014, 0.9997302, -0.01831278, -0.007018955, 2
11099.945, 21, -0.05806891, 0.7436997, 1.71763, 0, 0, 0, 0, 2
11099.945, 22, -0.07660907, 0.745917, 1.774, 0, 0, 0, 0, 2
11099.945, 23, 0.2534312, 0.8482417, 1.952871, 0, 0, 0, 0, 2
11099.945, 24, 0.3189606, 0.7310352, 1.974, 0, 0, 0, 0, 2
11132.9443, 0, 0.1755611, -0.2676243, 2.164195, 0.01260852, 0.9998943, 0.007148141, -0.001196414, 2
11132.9443, 1, 0.182821, 0.0199864, 2.168299, 0.01259151, 0.9998886, 0.007178057, -0.003570496, 2
11132.9443, 2, 0.1894868, 0.3069267, 2.156119, 0.01053466, 0.999275, -0.03599381, -0.006544108, 2
11132.9443, 3, 0.1943921, 0.4539835, 2.204548, 0, 0, 0, 0, 2
11132.9443, 4, 0.03935483, 0.2336208, 2.148559, 0.711296, -0.7014244, 0.04113222, -0.01923501, 2
11132.9443, 5, -0.04898491, 0.4027491, 1.965695, -0.3628322, -0.08585454, 0.2199578, 0.9014435, 2
11132.9443, 6, 0.01835437, 0.636285, 1.795639, -0.311308, -0.07028545, -0.09719284, 0.9427093, 2
11132.9443, 7, 0.03183302, 0.691757, 1.7711, -0.2116303, -0.0818039, -0.09402766, 0.9693707, 2
11132.9443, 8, 0.3347719, 0.23864, 2.144723, 0.698627, 0.7131024, -0.0514025, -0.02762494, 2
11132.9443, 9, 0.3613349, 0.4567519, 2.042773, -0.2152706, 0.01045297, -0.05856099, 0.9747409, 2
11132.9443, 10, 0.2465712, 0.6706934, 1.949851, -0.2598565, 0.355637, 0.1448325, 0.8860139, 2
11132.9443, 11, 0.1947388, 0.7437917, 1.952386, -0.113031, 0.3972567, 0.2819897, 0.8659636, 2
11132.9443, 12, 0.09441798, -0.2612512, 2.128332, -0.6667929, 0.7160107, -0.1398597, 0.1521684, 2
11132.9443, 13, 0.07509986, -0.6444965, 2.166788, -0.7050944, 0.05307058, 0.706908, -0.01750418, 2
11132.9443, 14, 0.06713382, -0.9927664, 2.212882, -0.6999037, 0.05481663, 0.7111153, -0.0380129, 2
11132.9443, 15, 0.06515975, -1.011423, 2.106886, 0, 0, 0, 0, 2
11132.9443, 16, 0.25063, -0.264352, 2.127942, 0.6774066, 0.7007431, -0.1466586, -0.1690281, 2
11132.9443, 17, 0.2559516, -0.6340399, 2.160285, 0.7083165, 0.03584551, 0.7045097, 0.02586286, 2
11132.9443, 18, 0.2433755, -0.993378, 2.206814, 0.7189804, 0.03206594, 0.6918302, 0.05839362, 2
11132.9443, 19, 0.2388276, -1.012061, 2.100987, 0, 0, 0, 0, 2
11132.9443, 20, 0.1880207, 0.2358992, 2.161252, 0.01213548, 0.999775, -0.01623331, -0.006253066, 2
11132.9443, 21, 0.04516815, 0.7470956, 1.712987, 0, 0, 0, 0, 2
11132.9443, 22, 0.03250533, 0.7325949, 1.764833, 0, 0, 0, 0, 2
11132.9443, 23, 0.1490949, 0.8183964, 1.959523, 0, 0, 0, 0, 2
11132.9443, 24, 0.2508373, 0.7325162, 1.9708, 0, 0, 0, 0, 2
11167.0184, 0, 0.1744141, -0.2034395, 2.160998, 0.007523899, 0.9995564, 0.01703506, -0.02324183, 2
11167.0184, 1, 0.1783844, 0.04714676, 2.16945, 0.007679597, 0.9997274, 0.01696544, -0.01408654, 2
11167.0184, 2, 0.185987, 0.307811, 2.159022, 0.0110964, 0.9992684, -0.03617993, -0.005524476, 2
11167.0184, 3, 0.1944924, 0.4538247, 2.207858, 0, 0, 0, 0, 2
11167.0184, 4, 0.03885952, 0.2348019, 2.147928, 0.7180013, -0.6937609, 0.04757173, -0.03011424, 1
11167.0184, 5, -0.02601756, 0.4006929, 1.962771, -0.3828496, -0.08289529, 0.1749035, 0.903307, 2
11167.0184, 6, 0.09174878, 0.6236949, 1.797765, -0.3312528, -0.1978235, -0.1424604, 0.9115056, 2
11167.0184, 7, 0.1169497, 0.6846976, 1.773647, -0.2153588, -0.221521, -0.1398958, 0.9407328, 2
11167.0184, 8, 0.3289263, 0.2527786, 2.144407, 0.6729929, 0.7364796, -0.05889123, -0.03478748, 2
11167.0184, 9, 0.3082126, 0.5190687, 2.004748, -0.240227, 0.04922503, 0.02325335, 0.9691889, 2
11167.0184, 10, 0.1615123, 0.6908296, 1.927435, -0.3109913, 0.4401575, 0.2087371, 0.8160728, 2
11167.0184, 11, 0.0613672, 0.7509694, 1.945095, -0.2117084, 0.5019114, 0.4479483, 0.7089477, 1
11167.0184, 12, 0.09245916, -0.2044421, 2.128282, 0.699988, -0.6886847, 0.1252874, -0.1415387, 2
11167.0184, 13, 0.07717705, -0.5938051, 2.157698, -0.6899551, 0.04076204, 0.7226063, -0.01186014, 2
11167.0184, 14, 0.06737553, -0.9931896, 2.212998, -0.6984466, 0.05759734, 0.7122506, -0.03942071, 2
11167.0184, 15, 0.0650035, -1.011343, 2.106787, 0, 0, 0, 0, 2
11167.0184, 16, 0.2505138, -0.1956167, 2.121262, 0.6576455, 0.7139082, -0.1487579, -0.1889671, 2
11167.0184, 17, 0.254827, -0.585202, 2.151276, 0.7233709, 0.03051317, 0.689367, 0.02401241, 2
11167.0184, 18, 0.243393, -0.9933354, 2.206791, 0.7204537, 0.03666391, 0.6900676, 0.05838438, 2
11167.0184, 19, 0.2384503, -1.011521, 2.100746, 0, 0, 0, 0, 2
11167.0184, 20, 0.1845065, 0.2400182, 2.163947, 0.01593129, 0.9997601, -0.01417648, -0.005006961, 2
11167.0184, 21, 0.140354, 0.7364605, 1.71012, 0, 0, 0, 0, 2
11167.0184, 22, 0.09809907, 0.7309051, 1.795667, 0, 0, 0, 0, 2
11167.0184, 23, 0.04840462, 0.7658192, 1.942901, 0, 0, 0, 0, 2
11167.0184, 24, 0.06948018, 0.7731217, 1.9445, 0, 0, 0, 0, 2
11200.0645, 0, 0.1751551, -0.1673615, 2.163822, 0.003620713, 0.9999435, 0.009936972, 0.001069991, 2
11200.0645, 1, 0.1768191, 0.06307166, 2.168404, 0.003596752, 0.9999431, 0.00994567, -0.00134011, 2
11200.0645, 2, 0.1833779, 0.3068944, 2.158774, 0.008624433, 0.9992565, -0.03733135, -0.004300302, 2
11200.0645, 3, 0.1939436, 0.4528134, 2.208108, 0, 0, 0, 0, 1
11200.0645, 4, 0.03749192, 0.2347778, 2.145254, 0.7222614, -0.6886329, 0.05231781, -0.03723, 1
11200.0645, 5, 0.05929739, 0.4594615, 1.915418, -0.3878716, -0.154897, 0.02889067, 0.9081453, 2
11200.0645, 6, 0.1938043, 0.6442015, 1.780824, -0.2408008, 0.1095532, -0.3061453, 0.9144879, 2
11200.0645, 7, 0.1923442, 0.6521101, 1.773273, -0.3736722, 0.2808587, -0.04391466, 0.8829264, 2
11200.0645, 8, 0.3269357, 0.2542202, 2.142389, 0.6738872, 0.7351337, -0.06262078, -0.03915363, 1
11200.0645, 9, 0.2985553, 0.5123218, 2.002418, -0.2429442, -0.03725011, 0.05907372, 0.967523, 2
11200.0645, 10, 0.09751044, 0.6210038, 1.921802, -0.3854167, 0.3645947, 0.3566813, 0.7689624, 2
11200.0645, 11, 0.04354006, 0.6759333, 1.966913, 0.03466744, 0.5200619, 0.4371051, 0.7329891, 2
11200.0645, 12, 0.09739745, -0.1554781, 2.126929, -0.6418616, 0.7343825, -0.1400926, 0.1704993, 2
11200.0645, 13, 0.07907563, -0.5468378, 2.150761, 0.7076622, -0.03799082, -0.7055109, 0.005025468, 2
11200.0645, 14, 0.06700379, -0.9930446, 2.213095, -0.6988418, 0.05887364, 0.7117824, -0.03898815, 2
11200.0645, 15, 0.06473948, -1.01114, 2.106859, 0, 0, 0, 0, 2
11200.0645, 16, 0.2481755, -0.1707057, 2.12696, 0.7035211, 0.67194, -0.1596337, -0.1675465, 2
11200.0645, 17, 0.2543761, -0.562389, 2.148106, 0.7063867, 0.02466301, 0.7072684, 0.01345853, 2
11200.0645, 18, 0.2434029, -0.9933148, 2.206998, 0.7202179, 0.03781843, 0.690307, 0.05772566, 2
11200.0645, 19, 0.2385625, -1.011441, 2.100929, 0, 0, 0, 0, 2
11200.0645, 20, 0.1822754, 0.2419081, 2.163641, 0.01529457, 0.9997883, -0.01325176, -0.003691321, 2
11200.0645, 21, 0.2236619, 0.7104582, 1.720508, 0, 0, 0, 0, 2
11200.0645, 22, 0.2093303, 0.7029091, 1.779857, 0, 0, 0, 0, 2
11200.0645, 23, -0.0163097, 0.7257389, 1.982449, 0, 0, 0, 0, 2
11200.0645, 24, 0.06143168, 0.7011098, 1.966, 0, 0, 0, 0, 2
11232.9254, 0, 0.1747835, -0.1710735, 2.164402, 0.0145777, 0.9998446, 0.003227622, -0.009373181, 2
11232.9254, 1, 0.1836749, 0.1331708, 2.166283, 0.01457709, 0.9998428, 0.003230398, -0.009563599, 2
11232.9254, 2, 0.1921614, 0.4370041, 2.153412, 0.01301933, 0.9991907, -0.03662704, -0.01034489, 2
11232.9254, 3, 0.2098433, 0.58527, 2.203663, 0, 0, 0, 0, 1
11232.9254, 4, 0.04317562, 0.2578404, 2.130373, 0.8859243, -0.457169, 0.03806183, -0.06845322, 2
11232.9254, 5, 0.1271276, 0.470369, 1.890762, -0.41978, -0.1894178, -0.05334094, 0.8860363, 2
11232.9254, 6, 0.268136, 0.6186395, 1.765243, 0.2380006, 0.8672871, -0.3667688, 0.2380112, 2
11232.9254, 7, 0.2597508, 0.60752, 1.778487, 0.8685554, -0.1585041, 0.186821, 0.4307968, 2
11232.9254, 8, 0.3381262, 0.3058402, 2.126365, 0.8190361, 0.5646423, -0.06660171, -0.07696229, 2
11232.9254, 9, 0.2232543, 0.5138452, 1.959967, -0.3612416, 0.2931066, 0.1047956, 0.8789828, 2
11232.9254, 10, -0.04370183, 0.6473797, 2.002877, -0.14393, 0.3583607, 0.5078168, 0.7700544, 2
11232.9254, 11, -0.04389801, 0.6576441, 2.008285, 0.1551438, 0.7178451, 0.1833677, 0.6534563, 1
11232.9254, 12, 0.09893934, -0.1647258, 2.129628, -0.6636183, 0.7170863, -0.1472462, 0.1540023, 2
11232.9254, 13, 0.07979246, -0.5560185, 2.152488, -0.6998214, 0.0379031, 0.7133053, -0.00298604, 2
11232.9254, 14, 0.06702402, -0.9930582, 2.213121, -0.6966363, 0.05940554, 0.7139657, -0.03770605, 2
11232.9254, 15, 0.06404819, -1.011894, 2.107233, 0, 0, 0, 0, 2
11232.9254, 16, 0.2465201, -0.1726986, 2.126821, 0.6950696, 0.6780785, -0.1640411, -0.173719, 2
11232.9254, 17, 0.2543049, -0.5643376, 2.147688, 0.7141732, 0.02570977, 0.6993926, 0.01206548, 2
11232.9254, 18, 0.2434658, -0.9946289, 2.20716, 0.7224492, 0.03825082, 0.6878988, 0.05830335, 2
11232.9254, 19, 0.2379143, -1.013481, 2.101445, 0, 0, 0, 0, 2
11232.9254, 20, 0.1902737, 0.3624987, 2.158902, 0.01453774, 0.9997171, -0.01593793, -0.01002596, 2
11232.9254, 21, 0.3062677, 0.6778656, 1.763485, 0, 0, 0, 0, 2
11232.9254, 22, 0.2612816, 0.666042, 1.78425, 0, 0, 0, 0, 2
11232.9254, 23, -0.07340499, 0.6772189, 2.002623, 0, 0, 0, 0, 2
11232.9254, 24, -0.02716085, 0.6859115, 2.013333, 0, 0, 0, 0, 2
11267.0233, 0, 0.1825368, -0.2375095, 2.160028, 0.01125774, 0.9997287, 0.009034112, 0.01828159, 2
11267.0233, 1, 0.1891699, 0.0614386, 2.165553, 0.01116952, 0.999859, 0.009142955, 0.008577256, 2
11267.0233, 2, 0.194446, 0.3507555, 2.157724, 0.007735045, 0.9995162, -0.03004572, -0.002198691, 2
11267.0233, 3, 0.2122304, 0.4971388, 2.208568, 0, 0, 0, 0, 1
11267.0233, 4, 0.04741728, 0.1797788, 2.129302, 0.8808622, -0.4644891, 0.04388146, -0.08003788, 1
11267.0233, 5, 0.05731182, 0.3881058, 1.950726, -0.3460104, 0.02935592, -0.03006101, 0.9372893, 2
11267.0233, 6, 0.2954114, 0.5408872, 1.796695, -0.1706599, 0.1997948, -0.4834492, 0.8350055, 2
11267.0233, 7, 0.3280089, 0.5631961, 1.784445, -0.08509634, 0.1580859, -0.4722727, 0.862975, 2
11267.0233, 8, 0.3376344, 0.2413998, 2.132428, 0.788803, 0.6068401, -0.06125605, -0.0760445, 2
11267.0233, 9, 0.2522081, 0.4673926, 1.964987, -0.3310234, 0.2249924, 0.0775689, 0.9131182, 2
11267.0233, 10, -0.03992893, 0.5861695, 2.007782, -0.2093948, 0.4180516, 0.519177, 0.7154312, 2
11267.0233, 11, -0.07100305, 0.5968441, 2.012656, -0.2145216, 0.4128151, 0.5415677, 0.7001918, 2
11267.0233, 12, 0.1012822, -0.2357725, 2.120956, -0.6832945, 0.69547, -0.1532242, 0.1610976, 2
11267.0233, 13, 0.07705157, -0.6215399, 2.162392, 0.7187125, -0.05953637, -0.6925504, 0.01678455, 2
11267.0233, 14, 0.06683379, -0.9910354, 2.213726, -0.7006082, 0.05871942, 0.7100746, -0.03865695, 2
11267.0233, 15, 0.06508242, -1.009553, 2.107646, 0, 0, 0, 0, 2
11267.0233, 16, 0.2576524, -0.2312967, 2.126791, 0.6669347, 0.7154794, -0.1322399, -0.160624, 2
11267.0233, 17, 0.2560377, -0.6203465, 2.156085, 0.6942398, 0.02558257, 0.7187597, 0.02758877, 2
11267.0233, 18, 0.2433211, -0.9943372, 2.207073, 0.7182077, 0.03481323, 0.6923248, 0.06043261, 2
11267.0233, 19, 0.2389932, -1.012846, 2.101178, 0, 0, 0, 0, 2
11267.0233, 20, 0.1933552, 0.2797395, 2.162, 0.00959961, 0.9999191, -0.008118094, -0.001951504, 2
11267.0233, 21, 0.3793413, 0.5943965, 1.72284, 0, 0, 0, 0, 2
11267.0233, 22, 0.370915, 0.5896147, 1.8112, 0, 0, 0, 0, 2
11267.0233, 23, -0.1210379, 0.6115688, 2.014429, 0, 0, 0, 0, 2
11267.0233, 24, -0.0680207, 0.6284736, 2.017, 0, 0, 0, 0, 2
11299.9421, 0, 0.1781121, -0.2373356, 2.160339, 0.01389976, 0.9998325, 0.009570537, 0.007085401, 2
11299.9421, 1, 0.1862616, 0.05713432, 2.166036, 0.0139157, 0.9998193, 0.009547353, 0.008752035, 2
11299.9421, 2, 0.1926964, 0.336064, 2.158839, 0.01139285, 0.999429, -0.03022105, 0.009926856, 2
11299.9421, 3, 0.2104469, 0.4821196, 2.209785, 0, 0, 0, 0, 1
11299.9421, 4, 0.04184373, 0.2663978, 2.125173, 0.7058969, -0.6974476, 0.08978894, -0.08493773, 2
11299.9421, 5, 0.1909184, 0.416278, 1.896378, -0.4818523, -0.2107849, -0.1650559, 0.8343529, 2
11299.9421, 6, 0.383119, 0.5125704, 1.790969, 0.4977325, 0.8349539, -0.2262111, -0.06279156, 2
11299.9421, 7, 0.3838607, 0.5119836, 1.798134, 0.6066204, -0.3233803, -0.4154605, 0.5956756, 2
11299.9421, 8, 0.3363831, 0.2469388, 2.132417, 0.7527081, 0.6503585, -0.06946471, -0.0750927, 2
11299.9421, 9, 0.1928036, 0.4921717, 1.96661, -0.3067973, 0.1652375, 0.1821816, 0.9194465, 2
11299.9421, 10, -0.05195289, 0.5289748, 1.998349, -0.2552207, 0.3832998, 0.6009316, 0.6533183, 2
11299.9421, 11, -0.09498864, 0.541424, 2.024705, -0.09059937, 0.5053197, 0.6099482, 0.6036612, 2
11299.9421, 12, 0.09695452, -0.2342737, 2.123018, -0.6792581, 0.7020162, -0.1465594, 0.1558913, 2
11299.9421, 13, 0.07692035, -0.6207866, 2.162191, 0.7107638, -0.05377753, -0.7011464, 0.01778924, 2
11299.9421, 14, 0.0668127, -0.9908143, 2.213084, 0.7113424, -0.05753021, -0.6993909, 0.03917416, 2
11299.9421, 15, 0.06833313, -1.009281, 2.10702, 0, 0, 0, 0, 2
11299.9421, 16, 0.2523109, -0.2324985, 2.125296, 0.6714445, 0.7076212, -0.1404968, -0.1693965, 2
11299.9421, 17, 0.255818, -0.6212665, 2.155476, 0.7025448, 0.03070342, 0.7105707, 0.02402815, 2
11299.9421, 18, 0.2432869, -0.9943275, 2.207103, 0.7075799, 0.03658041, 0.7030908, 0.06046283, 2
11299.9421, 19, 0.2422312, -1.012786, 2.101223, 0, 0, 0, 0, 2
11299.9421, 20, 0.1911106, 0.2683541, 2.162923, 0.01139964, 0.9998551, -0.007483706, 0.01019203, 2
11299.9421, 21, 0.440149, 0.5445788, 1.747448, 0, 0, 0, 0, 2
11299.9421, 22, 0.422946, 0.5280641, 1.8098, 0, 0, 0, 0, 2
11299.9421, 23, -0.1554465, 0.5539447, 2.039082, 0, 0, 0, 0, 2
11299.9421, 24, -0.1099867, 0.5792775, 2.041572, 0, 0, 0, 0, 2
11332.9509, 0, 0.1755602, -0.2430379, 2.159878, 0.01296274, 0.9998808, 0.007351201, -0.00404172, 2
11332.9509, 1, 0.1831791, 0.05007173, 2.164158, 0.01301509, 0.9998841, 0.007258112, 0.003124249, 2
11332.9509, 2, 0.1898789, 0.331363, 2.155743, 0.01155053, 0.9993858, -0.03157526, 0.009880489, 2
11332.9509, 3, 0.2075732, 0.4773371, 2.206718, 0, 0, 0, 0, 1
11332.9509, 4, 0.04193354, 0.2663575, 2.125278, -0.6924424, 0.7119133, -0.09188967, 0.07252117, 2
11332.9509, 5, 0.1794488, 0.3736911, 1.924894, -0.5105916, -0.1990335, -0.1931224, 0.8138708, 2
11332.9509, 6, 0.3947347, 0.4476296, 1.825123, -0.1635441, 0.123866, -0.5696526, 0.7958682, 2
11332.9509, 7, 0.4378395, 0.4628382, 1.817589, -0.06151168, 0.05429964, -0.5762532, 0.8131421, 2
11332.9509, 8, 0.3337718, 0.2435538, 2.131869, 0.7480638, 0.6567954, -0.06727795, -0.067038, 2
11332.9509, 9, 0.1966602, 0.4843729, 1.977928, -0.2890859, 0.1337456, 0.1912921, 0.928412, 2
11332.9509, 10, -0.04802588, 0.5088263, 2.002174, -0.2726337, 0.3664186, 0.613343, 0.6443747, 2
11332.9509, 11, -0.1137344, 0.4921758, 2.037744, -0.1886674, 0.421946, 0.7570727, 0.4617435, 2
11332.9509, 12, 0.09530742, -0.2387078, 2.124088, -0.6745687, 0.7082202, -0.1426464, 0.1517669, 2
11332.9509, 13, 0.07655372, -0.6251989, 2.163164, -0.7030322, 0.05273098, 0.7089647, -0.01828188, 2
11332.9509, 14, 0.06681082, -0.9909238, 2.213132, 0.7110894, -0.05699605, -0.6996977, 0.03906904, 2
11332.9509, 15, 0.06824882, -1.009487, 2.10711, 0, 0, 0, 0, 2
11332.9509, 16, 0.2490274, -0.2397144, 2.122859, 0.6758117, 0.6996028, -0.1519701, -0.175327, 2
11332.9509, 17, 0.2557045, -0.6208895, 2.155175, 0.7103845, 0.03593278, 0.702489, 0.02391517, 2
11332.9509, 18, 0.2431405, -0.9939358, 2.207191, 0.7078092, 0.03689004, 0.7028086, 0.0608703, 2
11332.9509, 19, 0.2420044, -1.012497, 2.10135, 0, 0, 0, 0, 2
11332.9509, 20, 0.1882477, 0.262723, 2.160069, 0.0118151, 0.9998313, -0.009731143, 0.01015296, 2
11332.9509, 21, 0.4888554, 0.4816045, 1.76364, 0, 0, 0, 0, 2
11332.9509, 22, 0.4760849, 0.4667144, 1.852154, 0, 0, 0, 0, 2
11332.9509, 23, -0.1735938, 0.4893833, 2.053043, 0, 0, 0, 0, 2
11332.9509, 24, -0.1287582, 0.5215048, 2.044167, 0, 0, 0, 0, 2
11367.0175, 0, 0.172271, -0.2523698, 2.159317, 0.0244938, 0.9995587, 0.006506268, -0.01549622, 2
11367.0175, 1, 0.1860918, 0.02836456, 2.16276, 0.0245193, 0.9996121, 0.006409498, -0.01154914, 2
11367.0175, 2, 0.203818, 0.2938765, 2.1525, 0.03575, 0.9986189, -0.03753207, -0.008578404, 2
11367.0175, 3, 0.2218706, 0.4390311, 2.20367, 0, 0, 0, 0, 1
11367.0175, 4, 0.04610263, 0.2534795, 2.128309, -0.6447901, 0.7585577, -0.08067694, 0.0482415, 2
11367.0175, 5, 0.2342518, 0.3608274, 1.901866, -0.5267766, -0.2323133, -0.2263315, 0.7856914, 2
11367.0175, 6, 0.4571853, 0.4137106, 1.839231, -0.151355, 0.02241642, -0.6047903, 0.7815484, 2
11367.0175, 7, 0.4850672, 0.4192534, 1.841701, -0.01014442, -0.08047871, -0.6346437, 0.768536, 2
11367.0175, 8, 0.328287, 0.2376491, 2.128928, 0.6777025, 0.72719, -0.08885411, -0.06339591, 2
11367.0175, 9, 0.1957287, 0.4807208, 1.978974, -0.2733254, 0.09057643, 0.1982506, 0.9369022, 1
11367.0175, 10, -0.06729614, 0.4610712, 2.011228, -0.3367456, 0.3839346, 0.6508275, 0.5618008, 2
11367.0175, 11, -0.1288936, 0.4483288, 2.05224, -0.2000673, 0.4849565, 0.7381194, 0.4242289, 1
11367.0175, 12, 0.09171912, -0.2469992, 2.125365, -0.6709659, 0.7145824, -0.138362, 0.1415368, 2
11367.0175, 13, 0.07624599, -0.6324367, 2.164608, -0.6939317, 0.05032922, 0.7179769, -0.02085307, 2
11367.0175, 14, 0.06692339, -0.9910932, 2.21364, 0.7055146, -0.05710565, -0.7053205, 0.03887076, 2
11367.0175, 15, 0.06666128, -1.009635, 2.107575, 0, 0, 0, 0, 2
11367.0175, 16, 0.2465621, -0.2496702, 2.120577, 0.6782766, 0.694834, -0.1543989, -0.1825035, 2
11367.0175, 17, 0.2556217, -0.6204036, 2.155122, 0.7192063, 0.04098591, 0.6931365, 0.02498099, 2
11367.0175, 18, 0.2430703, -0.9940844, 2.20724, 0.7133401, 0.03645299, 0.6971936, 0.06114136, 2
11367.0175, 19, 0.2402367, -1.012623, 2.101357, 0, 0, 0, 0, 2
11367.0175, 20, 0.1991993, 0.2289518, 2.157433, 0.03271603, 0.9993489, -0.01299586, -0.007909433, 2
11367.0175, 21, 0.528161, 0.4379599, 1.799549, 0, 0, 0, 0, 2
11367.0175, 22, 0.5040456, 0.4188975, 1.864417, 0, 0, 0, 0, 2
11367.0175, 23, -0.1902765, 0.4414961, 2.066542, 0, 0, 0, 0, 2
11367.0175, 24, -0.1432496, 0.4738858, 2.0525, 0, 0, 0, 0, 2
11399.9413, 0, 0.169221, -0.2628615, 2.159353, 0.02425112, 0.9994498, 0.005313328, -0.02199625, 2
11399.9413, 1, 0.1832581, 0.02496359, 2.162106, 0.02428471, 0.9995703, 0.005157609, -0.01558274, 2
11399.9413, 2, 0.1969976, 0.2961572, 2.150859, 0.01992199, 0.9989463, -0.03998931, -0.01050137, 2
11399.9413, 3, 0.1561299, 0.4482543, 2.137828, 0, 0, 0, 0, 2
11399.9413, 4, 0.045842, 0.2455878, 2.129421, -0.6638677, 0.7423951, -0.07689726, 0.04707432, 2
11399.9413, 5, 0.2399856, 0.351555, 1.903705, -0.4977622, -0.147562, -0.2908152, 0.8036695, 2
11399.9413, 6, 0.4717777, 0.3631775, 1.855049, 0.05308102, 0.2029009, -0.6875142, 0.695225, 2
11399.9413, 7, 0.506556, 0.3795146, 1.865178, 0.188388, 0.05972614, -0.5088657, 0.8378536, 2
11399.9413, 8, 0.3242369, 0.229071, 2.127964, 0.7026002, 0.703316, -0.08678716, -0.06455747, 2
11399.9413, 9, 0.1940573, 0.4718377, 1.980992, -0.2638755, 0.06299131, 0.2039571, 0.9406398, 1
11399.9413, 10, -0.06463246, 0.4235514, 2.01385, -0.3596295, 0.3679878, 0.6794879, 0.523018, 2
11399.9413, 11, -0.1304995, 0.412023, 2.060537, -0.1988419, 0.5062412, 0.7287945, 0.4159812, 2
11399.9413, 12, 0.08855556, -0.2577461, 2.126556, -0.6726782, 0.7146809, -0.1348422, 0.1362089, 2
11399.9413, 13, 0.07627834, -0.6324579, 2.164523, -0.6892385, 0.04776431, 0.7225918, -0.02301562, 2
11399.9413, 14, 0.06693774, -0.9900867, 2.213993, -0.7036571, 0.05780913, 0.7070962, -0.03923969, 2
11399.9413, 15, 0.06611905, -1.008747, 2.107967, 0, 0, 0, 0, 2
11399.9413, 16, 0.2439717, -0.2592938, 2.119735, 0.6740727, 0.6977872, -0.1567143, -0.1848232, 2
11399.9413, 17, 0.2557857, -0.6184757, 2.153747, 0.723756, 0.04437789, 0.688247, 0.02289151, 2
11399.9413, 18, 0.2430604, -0.9941078, 2.20726, 0.7150621, 0.03721391, 0.6952771, 0.062378, 2
11399.9413, 19, 0.2396706, -1.01275, 2.101423, 0, 0, 0, 0, 2
11399.9413, 20, 0.1943856, 0.2293844, 2.156243, 0.02731381, 0.9994827, -0.01405944, -0.009518966, 2
11399.9413, 21, 0.5539888, 0.3937056, 1.830558, 0, 0, 0, 0, 2
11399.9413, 22, 0.525793, 0.3794639, 1.8814, 0, 0, 0, 0, 2
11399.9413, 23, -0.1849266, 0.3920873, 2.079325, 0, 0, 0, 0, 2
11399.9413, 24, -0.1510206, 0.434934, 2.064556, 0, 0, 0, 0, 2
11432.9459, 0, 0.168841, -0.2652083, 2.159348, 0.0238779, 0.9994538, 0.00456791, -0.02238301, 2
11432.9459, 1, 0.1826681, 0.02291015, 2.161673, 0.0239137, 0.9996009, 0.004376609, -0.01438118, 2
11432.9459, 2, 0.1963316, 0.2959852, 2.15039, 0.02013719, 0.9989781, -0.03973809, -0.007626629, 2
11432.9459, 3, 0.1536228, 0.418844, 2.141809, 0, 0, 0, 0, 2
11432.9459, 4, 0.04540091, 0.2457171, 2.1293, -0.6624218, 0.7438158, -0.07605484, 0.04638057, 2
11432.9459, 5, 0.2771568, 0.326728, 1.907353, -0.5499049, -0.2663482, -0.2742563, 0.7425946, 2
11432.9459, 6, 0.5062752, 0.3616982, 1.859413, 0.2883058, 0.46668, -0.5856642, 0.5967303, 2
11432.9459, 7, 0.5365829, 0.3583051, 1.886159, 0.614167, 0.1765796, -0.4057371, 0.6534492, 2
11432.9459, 8, 0.3233889, 0.2305282, 2.129302, 0.697957, 0.7088948, -0.08242042, -0.059422, 2
11432.9459, 9, 0.1938072, 0.4733706, 1.983547, -0.2610963, 0.05782034, 0.2049037, 0.9415413, 1
