# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
9565.9078, 14, 0.04673149, -0.7313308, 2.1156, -0.672515, 0.2039577, 0.6824115, -0.2010951, 2
9565.9078, 15, 0.04525757, -0.7993164, 2.039063, 0, 0, 0, 0, 2
9565.9078, 16, 0.2211132, -0.3059694, 2.213924, 0.681357, 0.682304, -0.1899599, -0.1847411, 2
9565.9078, 17, 0.2142618, -0.6771559, 2.228615, 0.7423576, 0.006397671, 0.6696484, 0.02086105, 2
9565.9078, 18, 0.1804738, -1.000056, 2.262949, 0.7192014, -0.0008940911, 0.690852, 0.07397251, 2
9565.9078, 19, 0.1742104, -1.022157, 2.151531, 0, 0, 0, 0, 2
9565.9078, 20, 0.1487279, 0.2105144, 2.245042, 0.0006831589, 0.9994473, -0.02138744, -0.0254404, 2
9565.9078, 21, -0.06233433, -0.4309233, 2.17962, 0, 0, 0, 0, 2
9565.9078, 22, -0.03550954, -0.3496356, 2.1615, 0, 0, 0, 0, 2
9565.9078, 23, 0.3864295, -0.447758, 2.173588, 0, 0, 0, 0, 2
9565.9078, 24, 0.4486913, -0.3687811, 2.19075, 0, 0, 0, 0, 2
9599.9651, 0, 0.1580524, -0.3032785, 2.257964, -0.005458296, 0.998262, -0.005789215, -0.05839257, 2
9599.9651, 1, 0.1546145, -0.006276896, 2.25472, -0.005542384, 0.9990093, -0.005708764, -0.04378602, 2
9599.9651, 2, 0.1514762, 0.2826538, 2.238678, -0.004278944, 0.9985983, -0.04428705, -0.02866491, 2
9599.9651, 3, 0.157982, 0.4427592, 2.230834, 0, 0, 0, 0, 2
9599.9651, 4, -0.02206579, 0.1774492, 2.261249, 0.7715809, -0.6342637, -0.01592658, 0.04603014, 2
9599.9651, 5, -0.06276157, -0.09665247, 2.280383, 0.764279, -0.0785413, -0.639751, -0.02067681, 2
9599.9651, 6, -0.07675861, -0.3151995, 2.196058, 0.8896779, -0.1051161, 0.4172799, -0.1526471, 2
9599.9651, 7, -0.06983756, -0.3547031, 2.199518, 0.9000635, 0.09654222, 0.4249241, 0.002182773, 2
9599.9651, 8, 0.311425, 0.1597861, 2.242232, 0.808572, 0.587579, -0.02901971, 0.01095835, 2
9599.9651, 9, 0.3736625, -0.1126245, 2.262454, 0.7596629, 0.10897, 0.6395943, -0.0442378, 2
9599.9651, 10, 0.4091246, -0.3338721, 2.197301, 0.5650258, -0.07189973, 0.8092036, -0.1441038, 2
9599.9651, 11, 0.4006634, -0.3750825, 2.184845, 0.6062927, -0.1738752, 0.7759137, -0.01159489, 2
9599.9651, 12, 0.07870511, -0.2939763, 2.231086, -0.6576396, 0.7356659, -0.1110455, 0.1182152, 2
9599.9651, 13, 0.05189664, -0.3248636, 1.892005, -0.5133475, -0.4462743, 0.5307468, 0.5055903, 2
9599.9651, 14, 0.05063812, -0.6494439, 2.072534, -0.6472929, 0.1878503, 0.7197011, -0.1665969, 2
9599.9651, 15, 0.04086304, -0.722168, 2.009766, 0, 0, 0, 0, 2
9599.9651, 16, 0.2327263, -0.3024687, 2.2131, 0.6767589, 0.6859881, -0.193261, -0.1845745, 2
9599.9651, 17, 0.2141442, -0.6742942, 2.230132, 0.7462877, -0.003419379, 0.6647629, 0.03366408, 2
9599.9651, 18, 0.1805312, -1.000757, 2.2643, 0.7210451, -0.001055942, 0.6890506, 0.07281485, 2
9599.9651, 19, 0.1736963, -1.0229, 2.152951, 0, 0, 0, 0, 2
9599.9651, 20, 0.1522675, 0.2115525, 2.244974, -0.004736358, 0.9993201, -0.02249959, -0.02882102, 2
9599.9651, 21, -0.04986246, -0.4311981, 2.180899, 0, 0, 0, 0, 2
9599.9651, 22, -0.03507304, -0.3548045, 2.148313, 0, 0, 0, 0, 2
9599.9651, 23, 0.387759, -0.4479764, 2.176588, 0, 0, 0, 0, 2
9599.9651, 24, 0.4474182, -0.3799081, 2.187131, 0, 0, 0, 0, 2
9632.8819, 0, 0.1623142, -0.2994596, 2.257066, -0.007699809, 0.9980859, -0.005037525, -0.06115481, 2
9632.8819, 1, 0.1575916, -0.004089436, 2.254374, -0.007776465, 0.9989092, -0.004918365, -0.04577883, 2
9632.8819, 2, 0.1530081, 0.283459, 2.238576, -0.006850395, 0.9985504, -0.04429995, -0.02979163, 2
9632.8819, 3, 0.1592645, 0.4436037, 2.230293, 0, 0, 0, 0, 2
9632.8819, 4, -0.02063557, 0.1781723, 2.262154, 0.772023, -0.6335318, -0.01797895, 0.04790306, 2
9632.8819, 5, -0.05878106, -0.09397579, 2.2834, 0.7534311, -0.07778246, -0.6527082, -0.01623018, 2
9632.8819, 6, -0.07410105, -0.3123282, 2.198728, 0.8719677, -0.1140764, 0.452609, -0.1476614, 2
9632.8819, 7, -0.06582174, -0.3491173, 2.205502, 0.8751403, 0.1382266, 0.4628647, 0.0279109, 2
9632.8819, 8, 0.3141648, 0.1618489, 2.242187, 0.8065394, 0.5903691, -0.0288172, 0.01131299, 2
9632.8819, 9, 0.3748454, -0.1111382, 2.261468, 0.7576354, 0.1054825, 0.6425884, -0.04407105, 2
9632.8819, 10, 0.4100768, -0.3327527, 2.197659, 0.5808421, -0.06701823, 0.7984936, -0.1433146, 2
9632.8819, 11, 0.4022568, -0.376212, 2.186674, 0.6194017, -0.1496037, 0.7706386, -0.008741468, 2
9632.8819, 12, 0.08144821, -0.2905163, 2.230687, -0.6605576, 0.7342246, -0.1066837, 0.1148762, 2
9632.8819, 13, 0.05351695, -0.3056593, 1.890384, -0.5036667, -0.4545979, 0.5181435, 0.5207571, 2
9632.8819, 14, 0.05139159, -0.5874034, 2.053678, -0.6569423, 0.1925911, 0.7078219, -0.174137, 2
9632.8819, 15, 0.04255673, -0.6609941, 1.964602, 0, 0, 0, 0, 2
9632.8819, 16, 0.2384893, -0.2986054, 2.211452, 0.6767201, 0.6862981, -0.1929758, -0.183862, 2
9632.8819, 17, 0.2141771, -0.6721528, 2.231589, 0.7476308, -0.006453524, 0.6627761, 0.04164576, 2
9632.8819, 18, 0.1810889, -0.9998564, 2.264674, 0.7219139, -0.00168887, 0.6883458, 0.07083481, 2
9632.8819, 19, 0.1740152, -1.021983, 2.153294, 0, 0, 0, 0, 2
9632.8819, 20, 0.1541681, 0.2126658, 2.244835, -0.007227201, 0.9992769, -0.02221161, -0.03000172, 2
9632.8819, 21, -0.05260536, -0.4268671, 2.185516, 0, 0, 0, 0, 2
9632.8819, 22, -0.03177459, -0.3356359, 2.174539, 0, 0, 0, 0, 2
9632.8819, 23, 0.3844404, -0.447527, 2.170713, 0, 0, 0, 0, 2
9632.8819, 24, 0.4514502, -0.3695224, 2.186762, 0, 0, 0, 0, 2
9665.914, 0, 0.1933202, -0.2969642, 2.252835, -0.04212881, 0.9967261, -0.003213112, -0.06893457, 2
9665.914, 1, 0.1683671, -0.002453519, 2.252659, -0.04218115, 0.997833, -0.00243132, -0.05043937, 2
9665.914, 2, 0.1538594, 0.2838922, 2.238238, -0.01719739, 0.9984905, -0.04300169, -0.02952716, 2
9665.914, 3, 0.1602517, 0.4441839, 2.228907, 0, 0, 0, 0, 2
9665.914, 4, -0.01839766, 0.1780571, 2.261297, 0.7734535, -0.631881, -0.01845675, 0.04642576, 2
9665.914, 5, -0.05590013, -0.09077015, 2.285895, 0.7475578, -0.08172982, -0.6590456, -0.01168861, 2
9665.914, 6, -0.07263996, -0.3094782, 2.202562, 0.8418668, -0.1243259, 0.5072501, -0.1360179, 2
9665.914, 7, -0.06177159, -0.3531834, 2.213103, 0.8323336, 0.162527, 0.5288424, 0.03363916, 2
9665.914, 8, 0.3150093, 0.1625939, 2.241148, 0.8072827, 0.5893907, -0.02870828, 0.009434915, 2
9665.914, 9, 0.3756159, -0.1104483, 2.261197, 0.7572926, 0.1062203, 0.6429452, -0.04297366, 2
9665.914, 10, 0.4105375, -0.3319, 2.196475, 0.5001931, -0.08270893, 0.8510728, -0.1365324, 2
9665.914, 11, 0.4018619, -0.3759187, 2.183245, 0.5408978, -0.1716615, 0.8233844, -0.0001394653, 2
9665.914, 12, 0.114437, -0.2921343, 2.227388, -0.6791244, 0.7171422, -0.09850915, 0.1216274, 2
9665.914, 13, 0.05466516, -0.219523, 1.898675, -0.4176518, -0.4790308, 0.4683799, 0.6137725, 2
9665.914, 14, 0.05935563, -0.5319656, 2.026535, -0.680317, 0.1341529, 0.7070187, -0.1389112, 2
9665.914, 15, 0.05614032, -0.5787337, 1.943583, 0, 0, 0, 0, 2
9665.914, 16, 0.2664502, -0.2924887, 2.206304, 0.6565865, 0.700666, -0.2076347, -0.1866796, 2
9665.914, 17, 0.2135883, -0.6666671, 2.233289, 0.7493198, -0.02903841, 0.6575304, 0.07300974, 2
9665.914, 18, 0.1814581, -0.9997867, 2.264286, 0.7224827, -0.002813293, 0.6881773, 0.06650365, 2
9665.914, 19, 0.1743134, -1.021811, 2.152863, 0, 0, 0, 0, 2
9665.914, 20, 0.1564709, 0.2133879, 2.244246, -0.02690294, 0.9989646, -0.02028592, -0.03056731, 2
9665.914, 21, -0.04331512, -0.4344798, 2.197567, 0, 0, 0, 0, 2
9665.914, 22, -0.02506609, -0.3613623, 2.181267, 0, 0, 0, 0, 2
9665.914, 23, 0.3846536, -0.4464224, 2.168668, 0, 0, 0, 0, 2
9665.914, 24, 0.4502553, -0.376232, 2.185858, 0, 0, 0, 0, 2
9699.9856, 0, 0.1935126, -0.297391, 2.253007, -0.03989656, 0.9968439, -0.004037966, -0.0685146, 2
9699.9856, 1, 0.1698148, -0.002470734, 2.252242, -0.03996675, 0.9979759, -0.003270964, -0.04935648, 2
9699.9856, 2, 0.1545117, 0.2844776, 2.237283, -0.02012733, 0.9984555, -0.04361305, -0.02791476, 2
9699.9856, 3, 0.161066, 0.4445076, 2.227451, 0, 0, 0, 0, 2
9699.9856, 4, -0.01356126, 0.1797481, 2.258969, 0.7727525, -0.6329311, -0.01556652, 0.04482754, 2
9699.9856, 5, -0.05589062, -0.08783406, 2.285323, 0.7698895, -0.09120971, -0.6315129, -0.01193334, 2
9699.9856, 6, -0.07021034, -0.3086565, 2.208117, 0.7636946, -0.1296584, 0.6227942, -0.1099397, 2
9699.9856, 7, -0.05882168, -0.3558882, 2.216666, 0.7257318, 0.1451108, 0.6723315, -0.01504928, 2
9699.9856, 8, 0.3156065, 0.162985, 2.240457, 0.8076828, 0.5888312, -0.02873117, 0.01004562, 2
9699.9856, 9, 0.3761208, -0.1098003, 2.260359, 0.7569555, 0.1060035, 0.6433646, -0.04316867, 2
9699.9856, 10, 0.4111882, -0.3312999, 2.195924, 0.4705669, -0.08666988, 0.867878, -0.1335775, 2
9699.9856, 11, 0.3996467, -0.3748129, 2.181681, 0.5205595, -0.1965959, 0.8305389, 0.02393454, 2
9699.9856, 12, 0.1150334, -0.293067, 2.227417, -0.6809365, 0.7151337, -0.1008461, 0.1214061, 2
9699.9856, 13, 0.03739547, -0.216601, 1.903601, -0.3846196, -0.4857954, 0.4900655, 0.613112, 2
9699.9856, 14, 0.06432074, -0.4680654, 2.011529, -0.6918107, 0.1064576, 0.6918512, -0.1772189, 2
9699.9856, 15, 0.0668335, -0.5146484, 1.90918, 0, 0, 0, 0, 2
9699.9856, 16, 0.2664016, -0.2926448, 2.206557, 0.6554482, 0.7016274, -0.2072977, -0.1874416, 2
9699.9856, 17, 0.2122884, -0.6631794, 2.232608, 0.7491085, -0.03138021, 0.6575678, 0.07386708, 2
9699.9856, 18, 0.1816356, -0.9997491, 2.264319, 0.7217421, -0.0004016209, 0.6890936, 0.06510176, 2
9699.9856, 19, 0.1748511, -1.021829, 2.152874, 0, 0, 0, 0, 2
9699.9856, 20, 0.1575357, 0.2138654, 2.243382, -0.02772534, 0.9989724, -0.02125127, -0.02887816, 2
9699.9856, 21, -0.04384597, -0.4373237, 2.20851, 0, 0, 0, 0, 2
9699.9856, 22, -0.01682331, -0.3613403, 2.194222, 0, 0, 0, 0, 2
9699.9856, 23, 0.3831818, -0.4491152, 2.178805, 0, 0, 0, 0, 2
9699.9856, 24, 0.4507616, -0.3673729, 2.193625, 0, 0, 0, 0, 2
9732.8782, 0, 0.1947455, -0.2974638, 2.253646, -0.03823764, 0.9970285, -0.006275668, -0.0665786, 2
9732.8782, 1, 0.1719239, -0.002289912, 2.251448, -0.03834766, 0.9980936, -0.005563974, -0.04803827, 2
9732.8782, 2, 0.1553956, 0.2848468, 2.234765, -0.02359398, 0.9982331, -0.04723386, -0.02725531, 2
9732.8782, 3, 0.1616297, 0.4446616, 2.225221, 0, 0, 0, 0, 2
9732.8782, 4, -0.0174201, 0.1796842, 2.257349, 0.7716628, -0.6341901, -0.01320371, 0.04652806, 2
9732.8782, 5, -0.05818024, -0.08334735, 2.282771, 0.7956362, -0.08985154, -0.599022, -0.007898874, 2
9732.8782, 6, -0.06606982, -0.3069024, 2.214152, 0.774505, -0.1055446, 0.6147035, -0.1055557, 2
9732.8782, 7, -0.06195503, -0.3559083, 2.21956, 0.7762356, 0.06684392, 0.6266737, 0.01643901, 2
9732.8782, 8, 0.316117, 0.1631871, 2.239039, 0.8083404, 0.5878242, -0.02971298, 0.01287169, 2
9732.8782, 9, 0.3759207, -0.109373, 2.259797, 0.7519777, 0.1058134, 0.6492811, -0.04203642, 2
9732.8782, 10, 0.4117021, -0.330858, 2.195794, 0.5408025, -0.07368793, 0.8259518, -0.1410901, 2
9732.8782, 11, 0.3988667, -0.3756967, 2.180288, 0.5925214, -0.2092515, 0.7778562, 0.008469172, 2
9732.8782, 12, 0.1171925, -0.2938271, 2.227687, -0.6831114, 0.7122667, -0.1055796, 0.1220159, 2
9732.8782, 13, 0.07128636, -0.07435311, 1.906644, -0.3162525, -0.5611218, 0.3460515, 0.682184, 2
9732.8782, 14, 0.07509568, -0.385603, 2.007521, 0.7075265, -0.1046741, -0.6892143, 0.1159009, 2
9732.8782, 15, 0.07880819, -0.4461384, 1.898564, 0, 0, 0, 0, 2
9732.8782, 16, 0.2670581, -0.2921285, 2.207632, 0.6527347, 0.7043386, -0.2070601, -0.1870044, 2
9732.8782, 17, 0.2094969, -0.6534178, 2.229101, 0.748226, -0.03976627, 0.6580899, 0.07412264, 2
9732.8782, 18, 0.1819918, -0.9994506, 2.264179, 0.7222329, 0.006176718, 0.6886812, 0.06371421, 2
9732.8782, 19, 0.1752811, -1.021672, 2.152793, 0, 0, 0, 0, 2
9732.8782, 20, 0.1589255, 0.2141901, 2.241374, -0.02928993, 0.9988829, -0.02405627, -0.02821924, 2
9732.8782, 21, -0.0472372, -0.4374772, 2.21239, 0, 0, 0, 0, 2
9732.8782, 22, -0.02019868, -0.3716989, 2.200616, 0, 0, 0, 0, 2
9732.8782, 23, 0.3792029, -0.4459414, 2.167004, 0, 0, 0, 0, 2
9732.8782, 24, 0.4534616, -0.3814418, 2.188059, 0, 0, 0, 0, 2
9765.8832, 0, 0.1945199, -0.2968131, 2.252945, -0.03694784, 0.9971331, -0.006931419, -0.0656691, 2
9765.8832, 1, 0.1724676, -0.002018517, 2.250293, -0.037069, 0.9981717, -0.006251134, -0.04733037, 2
9765.8832, 2, 0.1556652, 0.2845382, 2.233318, -0.02505868, 0.9981858, -0.04770589, -0.02686065, 2
9765.8832, 3, 0.161862, 0.4442245, 2.223118, 0, 0, 0, 0, 2
9765.8832, 4, -0.01972908, 0.1792008, 2.255689, 0.7713435, -0.6346532, -0.01183371, 0.0458752, 2
9765.8832, 5, -0.06137233, -0.08566018, 2.279988, 0.8126467, -0.08956014, -0.575779, -0.007922626, 2
9765.8832, 6, -0.06564988, -0.3100983, 2.214554, 0.7678157, -0.09638328, 0.6248155, -0.1038027, 2
9765.8832, 7, -0.0646363, -0.35815, 2.222584, 0.7758923, 0.06000912, 0.6253371, 0.05782529, 2
9765.8832, 8, 0.3162799, 0.163159, 2.237524, 0.8082824, 0.5878778, -0.03025026, 0.01280636, 2
9765.8832, 9, 0.3758765, -0.1089755, 2.259597, 0.7502226, 0.1071163, 0.6512028, -0.04033807, 2
9765.8832, 10, 0.4117209, -0.3303583, 2.195199, 0.5401935, -0.07442434, 0.8261915, -0.1416314, 2
9765.8832, 11, 0.3985879, -0.3751228, 2.180479, 0.5943497, -0.2054644, 0.7773609, 0.01558629, 2
9765.8832, 12, 0.1171037, -0.2932396, 2.226753, -0.6830977, 0.7119386, -0.1074043, 0.1224147, 2
9765.8832, 13, 0.07738715, -0.04944552, 1.916695, -0.2926772, -0.5878761, 0.3268722, 0.6796295, 2
9765.8832, 14, 0.0846187, -0.3562132, 2.000662, 0.7036045, -0.08563451, -0.697909, 0.1026186, 2
9765.8832, 15, 0.08669794, -0.419121, 1.893305, 0, 0, 0, 0, 2
9765.8832, 16, 0.2665067, -0.2912356, 2.207036, 0.6515613, 0.7052613, -0.2070618, -0.187616, 2
9765.8832, 17, 0.2085499, -0.6496741, 2.225963, 0.7479934, -0.04278359, 0.658351, 0.07245331, 2
9765.8832, 18, 0.1820844, -0.9995021, 2.263946, 0.722272, 0.01001146, 0.6884778, 0.06497021, 2
9765.8832, 19, 0.1754245, -1.02175, 2.152572, 0, 0, 0, 0, 2
9765.8832, 20, 0.1593943, 0.2140409, 2.239976, -0.02951313, 0.9988744, -0.02465123, -0.02777101, 2
9765.8832, 21, -0.04808461, -0.4381745, 2.215084, 0, 0, 0, 0, 2
9765.8832, 22, -0.02479137, -0.3711443, 2.206125, 0, 0, 0, 0, 2
9765.8832, 23, 0.3783029, -0.4456214, 2.165862, 0, 0, 0, 0, 2
9765.8832, 24, 0.4527514, -0.3846583, 2.186476, 0, 0, 0, 0, 2
9799.9532, 0, 0.1948911, -0.2964545, 2.252568, -0.03611044, 0.9971885, -0.008451845, -0.06511263, 2
9799.9532, 1, 0.1732981, -0.001952514, 2.248979, -0.03626291, 0.9982361, -0.007771688, -0.04635985, 2
9799.9532, 2, 0.1557582, 0.2839339, 2.230911, -0.02752144, 0.9980375, -0.05012658, -0.02551591, 2
9799.9532, 3, 0.1615905, 0.4432377, 2.220551, 0, 0, 0, 0, 2
9799.9532, 4, -0.0221425, 0.1781214, 2.253865, 0.7715809, -0.6342971, -0.01029928, 0.04716118, 2
9799.9532, 5, -0.06405237, -0.08490052, 2.2754, 0.8332915, -0.08802699, -0.5457015, -0.009289562, 2
9799.9532, 6, -0.06576112, -0.3109283, 2.216863, 0.732479, -0.08793894, 0.6689491, -0.0908205, 2
9799.9532, 7, -0.06903746, -0.3641019, 2.21854, 0.7434461, -0.0123568, 0.667903, 0.03226183, 2
9799.9532, 8, 0.3164329, 0.162858, 2.23645, 0.8083074, 0.5878036, -0.02948201, 0.0160281, 2
9799.9532, 9, 0.3757113, -0.1089929, 2.25926, 0.7483485, 0.1075521, 0.6533467, -0.03930784, 2
9799.9532, 10, 0.4115191, -0.3301236, 2.19379, 0.4330329, -0.0936083, 0.8866986, -0.1322326, 2
9799.9532, 11, 0.3944826, -0.3747875, 2.176115, 0.502542, -0.2425713, 0.8280255, 0.0546291, 2
9799.9532, 12, 0.1175663, -0.2930282, 2.226261, -0.6834572, 0.7114338, -0.1092276, 0.1217279, 2
9799.9532, 13, 0.08218622, -0.03588378, 1.923052, -0.2830594, -0.5971045, 0.3126533, 0.6823426, 2
9799.9532, 14, 0.08692761, -0.3552269, 2.002087, 0.7025337, -0.08034566, -0.7012504, 0.09076788, 2
9799.9532, 15, 0.0878314, -0.4159478, 1.892637, 0, 0, 0, 0, 2
9799.9532, 16, 0.2667169, -0.2906792, 2.206749, 0.6504959, 0.7062379, -0.2074576, -0.1872016, 2
9799.9532, 17, 0.2076762, -0.649405, 2.223487, 0.7479576, -0.04585954, 0.6583312, 0.07110844, 2
9799.9532, 18, 0.1819013, -0.9997449, 2.262942, 0.7217914, 0.01218451, 0.6888785, 0.06568915, 2
9799.9532, 19, 0.175428, -1.022069, 2.151602, 0, 0, 0, 0, 2
9799.9532, 20, 0.159826, 0.2136435, 2.237891, -0.03047874, 0.998836, -0.02646742, -0.0264049, 2
9799.9532, 21, -0.05533104, -0.4383869, 2.211197, 0, 0, 0, 0, 2
9799.9532, 22, -0.02784364, -0.3757699, 2.204944, 0, 0, 0, 0, 2
9799.9532, 23, 0.3759769, -0.4514235, 2.168525, 0, 0, 0, 0, 2
9799.9532, 24, 0.4472725, -0.375731, 2.191092, 0, 0, 0, 0, 2
9832.8765, 0, 0.1961075, -0.2970462, 2.253139, -0.03669928, 0.9973801, -0.01002975, -0.06152622, 2
9832.8765, 1, 0.1741124, -0.002429794, 2.248561, -0.03687029, 0.9983093, -0.00938163, -0.04394485, 2
9832.8765, 2, 0.1557265, 0.2833778, 2.22941, -0.02969464, 0.9978717, -0.05274021, -0.02426331, 2
9832.8765, 3, 0.1612999, 0.4427193, 2.218344, 0, 0, 0, 0, 2
9832.8765, 4, -0.02366329, 0.1773099, 2.252277, 0.7715499, -0.6343768, -0.007879046, 0.04706089, 2
9832.8765, 5, -0.06502691, -0.08379921, 2.271587, 0.8372229, -0.08563255, -0.5399883, -0.01172359, 2
9832.8765, 6, -0.0682283, -0.3106865, 2.217456, 0.7568495, -0.08090789, 0.6430262, -0.08455849, 2
9832.8765, 7, -0.07448328, -0.3649145, 2.214105, 0.7655093, -0.06365193, 0.6401322, 0.01321509, 2
9832.8765, 8, 0.3164789, 0.1626754, 2.235687, 0.8078742, 0.5883416, -0.02971545, 0.01761485, 2
9832.8765, 9, 0.3754723, -0.1093779, 2.257436, 0.7561959, 0.106347, 0.6444585, -0.03913171, 2
9832.8765, 10, 0.4084786, -0.3301441, 2.188694, 0.4647539, -0.09784558, 0.8698304, -0.1335109, 2
9832.8765, 11, 0.395056, -0.3750334, 2.176172, 0.5220085, -0.1864331, 0.8308471, 0.0494259, 2
9832.8765, 12, 0.1193156, -0.2942395, 2.226251, -0.6854982, 0.7084709, -0.1133762, 0.1237212, 2
9832.8765, 13, 0.08113771, -0.03927492, 1.922591, -0.2823934, -0.5952932, 0.3165742, 0.6823934, 2
9832.8765, 14, 0.08857135, -0.365537, 1.999655, -0.6987719, 0.07436709, 0.7058386, -0.08932631, 2
9832.8765, 15, 0.08834547, -0.4236757, 1.888123, 0, 0, 0, 0, 2
9832.8765, 16, 0.2675454, -0.2907959, 2.20793, 0.6483911, 0.7089034, -0.2066955, -0.1852616, 2
9832.8765, 17, 0.2062662, -0.6488891, 2.221699, 0.7458724, -0.05073495, 0.6604217, 0.07031102, 2
9832.8765, 18, 0.1818031, -0.9999186, 2.262581, 0.7213954, 0.01493032, 0.6892359, 0.06572334, 2
9832.8765, 19, 0.1755229, -1.022333, 2.151277, 0, 0, 0, 0, 2
9832.8765, 20, 0.1601011, 0.2131365, 2.236756, -0.03171298, 0.9987843, -0.0281167, -0.02517231, 2
9832.8765, 21, -0.05640687, -0.4440379, 2.212058, 0, 0, 0, 0, 2
9832.8765, 22, -0.03367783, -0.3740264, 2.197647, 0, 0, 0, 0, 2
9832.8765, 23, 0.3755341, -0.4498726, 2.160396, 0, 0, 0, 0, 2
9832.8765, 24, 0.4457741, -0.3746543, 2.192794, 0, 0, 0, 0, 2
9865.8783, 0, 0.1973566, -0.2977799, 2.254062, -0.03736747, 0.9975609, -0.0122361, -0.05767387, 2
9865.8783, 1, 0.1748705, -0.002686043, 2.248111, -0.03755541, 0.998345, -0.01164649, -0.04196685, 2
9865.8783, 2, 0.1558321, 0.2834786, 2.22707, -0.0315595, 0.9975795, -0.05707146, -0.02412384, 2
9865.8783, 3, 0.1606552, 0.4421335, 2.216524, 0, 0, 0, 0, 2
9865.8783, 4, -0.02239432, 0.1778671, 2.250695, 0.7708645, -0.6350567, -0.006039924, 0.04933887, 2
9865.8783, 5, -0.06771956, -0.08880649, 2.264076, 0.8624516, -0.08513673, -0.4985038, -0.0205665, 2
9865.8783, 6, -0.07103316, -0.3165797, 2.215133, 0.7286336, -0.07711666, 0.6766725, -0.07252984, 2
9865.8783, 7, -0.07860828, -0.3629153, 2.210646, 0.7339417, -0.09174158, 0.6727118, 0.01928335, 2
9865.8783, 8, 0.3157809, 0.1625884, 2.23447, 0.80853, 0.5872833, -0.03102882, 0.02036661, 2
9865.8783, 9, 0.3750901, -0.1094797, 2.256714, 0.7570189, 0.1073766, 0.643349, -0.03865967, 2
9865.8783, 10, 0.4080003, -0.3302484, 2.187922, 0.5016886, -0.0922187, 0.849063, -0.1374643, 2
9865.8783, 11, 0.3943942, -0.375306, 2.175183, 0.5589699, -0.1905023, 0.8059663, 0.04098779, 2
9865.8783, 12, 0.1206312, -0.2951651, 2.226638, -0.6857818, 0.7074553, -0.1169019, 0.1246763, 2
9865.8783, 13, 0.06779303, -0.07670507, 1.908085, -0.3123171, -0.5536222, 0.3496888, 0.6882428, 2
9865.8783, 14, 0.06888978, -0.4231535, 1.990784, 0.7183433, -0.07959691, -0.6857963, 0.08561943, 2
9865.8783, 15, 0.0744443, -0.4878389, 1.88669, 0, 0, 0, 0, 2
9865.8783, 16, 0.2685678, -0.2912511, 2.209509, 0.6471452, 0.7110282, -0.2060543, -0.1821642, 2
9865.8783, 17, 0.2059546, -0.6496102, 2.221357, 0.7435238, -0.05357664, 0.6629102, 0.06965667, 2
9865.8783, 18, 0.1816988, -1.00041, 2.262815, 0.7211986, 0.01572973, 0.6893842, 0.0661415, 2
9865.8783, 19, 0.175476, -1.023003, 2.15152, 0, 0, 0, 0, 2
9865.8783, 20, 0.1604966, 0.2131069, 2.235044, -0.03243682, 0.9986786, -0.03101041, -0.02504684, 2
9865.8783, 21, -0.06015024, -0.440984, 2.205359, 0, 0, 0, 0, 2
9865.8783, 22, -0.03899653, -0.3759392, 2.196333, 0, 0, 0, 0, 2
9865.8783, 23, 0.3741034, -0.4519182, 2.166192, 0, 0, 0, 0, 2
9865.8783, 24, 0.4427645, -0.3794749, 2.179963, 0, 0, 0, 0, 2
9899.9519, 0, 0.1974814, -0.3003503, 2.256344, -0.0376577, 0.9978289, -0.01571308, -0.05169553, 2
9899.9519, 1, 0.174612, -0.003471694, 2.248163, -0.03787273, 0.9984518, -0.01518751, -0.03780445, 2
9899.9519, 2, 0.1540401, 0.2830207, 2.225684, -0.03595247, 0.9972851, -0.0604026, -0.02194009, 2
9899.9519, 3, 0.1599985, 0.4417049, 2.215006, 0, 0, 0, 0, 2
9899.9519, 4, -0.01950157, 0.1770797, 2.247004, 0.7726858, -0.6331518, 4.329573E-05, 0.04555755, 2
9899.9519, 5, -0.06746376, -0.08820051, 2.263838, 0.837755, -0.09195994, -0.5378039, -0.02183707, 2
9899.9519, 6, -0.07617683, -0.3148608, 2.209398, 0.7697955, -0.08881011, 0.6270956, -0.07923773, 2
9899.9519, 7, -0.08492098, -0.3624498, 2.201555, 0.7731771, -0.1205288, 0.6225985, -0.006417255, 2
9899.9519, 8, 0.3147641, 0.1621635, 2.232911, 0.808141, 0.5877342, -0.03315147, 0.01943279, 2
9899.9519, 9, 0.3745182, -0.1093421, 2.256067, 0.7572674, 0.1092419, 0.6427864, -0.03791898, 2
9899.9519, 10, 0.4077009, -0.3301888, 2.187736, 0.4871918, -0.09338562, 0.8575879, -0.1358903, 2
9899.9519, 11, 0.3917401, -0.3748479, 2.174201, 0.5536829, -0.2098124, 0.8038597, 0.05677738, 2
9899.9519, 12, 0.120767, -0.2978307, 2.228095, -0.6853029, 0.7067967, -0.1222975, 0.1258639, 2
9899.9519, 13, 0.05057155, -0.1505881, 1.900689, -0.3506832, -0.5154136, 0.419231, 0.6600118, 2
9899.9519, 14, 0.06337792, -0.4876467, 2.003252, -0.6896415, 0.09261239, 0.7088189, -0.1157303, 2
9899.9519, 15, 0.06240845, -0.5454102, 1.920898, 0, 0, 0, 0, 2
9899.9519, 16, 0.268462, -0.2935753, 2.212785, 0.6461247, 0.7135567, -0.2048923, -0.1771405, 2
